WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
1.985,4.8801e-06,0.0019752,MLW,2.0,0.97131
1.986,5.6596e-06,0.0025023,MLW,2.0,0.97131
1.987,3.392e-06,0.0010713,MLW,2.0,0.97131
1.988,5.5e-06,0.0023595,MLW,2.0,0.97131
1.989,5.7429e-06,0.0025417,MLW,2.0,0.97131
1.99,3.7644e-06,0.001237,MLW,2.0,0.97131
1.991,4.8345e-06,0.0019551,MLW,2.0,0.97131
1.992,5.6062e-06,0.0024887,MLW,2.0,0.97131
1.993,5.6598e-06,0.0025692,MLW,2.0,0.97131
1.994,4.5146e-06,0.001812,MLW,2.0,0.97131
1.995,4.9752e-06,0.0020891,MLW,2.0,0.97131
1.996,4.3225e-06,0.0017306,MLW,2.0,0.97131
1.997,3.7526e-06,0.0014172,MLW,2.0,0.97131
1.998,2.7667e-06,0.00089647,MLW,2.0,0.97131
1.999,2.781e-06,0.00096735,MLW,2.0,0.97131
2.0,2.1435e-06,0.00067412,MLW,2.0,0.97131
2.001,1.4894e-06,0.00036882,MLW,2.0,0.97131
2.002,1.1676e-06,0.00024291,MLW,2.0,0.97131
2.003,1.1998e-06,0.00023023,MLW,2.0,0.97131
2.004,8.2515e-07,0.00012923,MLW,2.0,0.97131
2.005,9.8498e-07,0.00015976,MLW,2.0,0.97131
2.006,1.0753e-06,0.00020646,MLW,2.0,0.97131
2.007,1.1408e-06,0.00025224,MLW,2.0,0.97131
2.008,1.9977e-06,0.00062713,MLW,2.0,0.97131
2.009,3.0693e-06,0.0011579,MLW,2.0,0.97131
2.01,1.6994e-06,0.0005095,MLW,2.0,0.97131
2.011,1.7234e-06,0.00049568,MLW,2.0,0.97131
2.012,1.3243e-06,0.0003481,MLW,2.0,0.97131
2.013,1.4945e-06,0.00035547,MLW,2.0,0.97131
2.014,1.5097e-06,0.00039677,MLW,2.0,0.97131
2.015,1.5324e-06,0.00040787,MLW,2.0,0.97131
2.016,1.6258e-06,0.00044386,MLW,2.0,0.97131
2.017,1.4575e-06,0.00032407,MLW,2.0,0.97131
2.018,1.9398e-06,0.00057482,MLW,2.0,0.97131
2.019,2.3608e-06,0.00078262,MLW,2.0,0.97131
2.02,2.3203e-06,0.00076719,MLW,2.0,0.97131
2.021,2.4582e-06,0.00085287,MLW,2.0,0.97131
2.022,2.9875e-06,0.0011748,MLW,2.0,0.97131
2.023,3.3788e-06,0.0013431,MLW,2.0,0.97131
2.024,3.5787e-06,0.0014555,MLW,2.0,0.97131
2.025,3.606e-06,0.0014934,MLW,2.0,0.97131
2.026,4.4793e-06,0.0020225,MLW,2.0,0.97131
2.027,4.2494e-06,0.0018927,MLW,2.0,0.97131
2.028,3.8633e-06,0.0015849,MLW,2.0,0.97131
2.029,4.2419e-06,0.0018181,MLW,2.0,0.97131
2.03,4.7339e-06,0.0021842,MLW,2.0,0.97131
2.031,4.6389e-06,0.002125,MLW,2.0,0.97131
2.032,4.95e-06,0.0023398,MLW,2.0,0.97131
2.033,4.5865e-06,0.0020712,MLW,2.0,0.97131
2.034,4.8583e-06,0.0022933,MLW,2.0,0.97131
2.035,4.8447e-06,0.0023158,MLW,2.0,0.97131
2.036,4.8841e-06,0.0023414,MLW,2.0,0.97131
2.037,4.9022e-06,0.0023557,MLW,2.0,0.97131
2.038,4.5598e-06,0.0021376,MLW,2.0,0.97131
2.039,4.789e-06,0.0022933,MLW,2.0,0.97131
2.04,4.1449e-06,0.0018238,MLW,2.0,0.97131
2.041,4.5851e-06,0.0021585,MLW,2.0,0.97131
2.042,4.4251e-06,0.0020998,MLW,2.0,0.97131
2.043,4.5942e-06,0.0021761,MLW,2.0,0.97131
2.044,4.4105e-06,0.0020218,MLW,2.0,0.97131
2.045,4.5444e-06,0.0021416,MLW,2.0,0.97131
2.046,4.6204e-06,0.0022062,MLW,2.0,0.97131
2.047,4.409e-06,0.0020861,MLW,2.0,0.97131
2.048,3.7387e-06,0.0016932,MLW,2.0,0.97131
2.049,3.4278e-06,0.001514,MLW,2.0,0.97131
2.05,3.2457e-06,0.0013999,MLW,2.0,0.97131
2.051,3.3265e-06,0.0014447,MLW,2.0,0.97131
2.052,2.4281e-06,0.00096137,MLW,2.0,0.97131
2.053,2.8783e-06,0.0011988,MLW,2.0,0.97131
2.054,2.1818e-06,0.00083092,MLW,2.0,0.97131
2.055,2.5172e-06,0.00099707,MLW,2.0,0.97131
2.056,2.697e-06,0.0011065,MLW,2.0,0.97131
2.057,2.6872e-06,0.0010944,MLW,2.0,0.97131
2.058,2.6493e-06,0.0010969,MLW,2.0,0.97131
2.059,2.919e-06,0.0012637,MLW,2.0,0.97131
2.06,4.034e-06,0.001904,MLW,2.0,0.97131
2.061,3.5954e-06,0.0016092,MLW,2.0,0.97131
2.062,2.8036e-06,0.0012095,MLW,2.0,0.97131
2.063,2.8769e-06,0.0012212,MLW,2.0,0.97131
2.064,2.8619e-06,0.0012406,MLW,2.0,0.97131
2.065,2.8791e-06,0.0012383,MLW,2.0,0.97131
2.066,2.8078e-06,0.0011672,MLW,2.0,0.97131
2.067,2.9965e-06,0.0013078,MLW,2.0,0.97131
2.068,3.0679e-06,0.0013519,MLW,2.0,0.97131
2.069,3.1152e-06,0.0013747,MLW,2.0,0.97131
2.07,3.0745e-06,0.0013484,MLW,2.0,0.97131
2.071,3.1953e-06,0.0014191,MLW,2.0,0.97131
2.072,3.2485e-06,0.0014634,MLW,2.0,0.97131
2.073,3.5379e-06,0.0016437,MLW,2.0,0.97131
2.074,3.5794e-06,0.0016692,MLW,2.0,0.97131
2.075,3.692e-06,0.0017259,MLW,2.0,0.97131
2.076,3.9365e-06,0.0018948,MLW,2.0,0.97131
2.077,3.966e-06,0.0019013,MLW,2.0,0.97131
2.078,3.7231e-06,0.0017122,MLW,2.0,0.97131
2.079,4.3127e-06,0.0021452,MLW,2.0,0.97131
2.08,4.3645e-06,0.0021902,MLW,2.0,0.97131
2.081,4.3476e-06,0.00218,MLW,2.0,0.97131
2.082,4.2552e-06,0.0021164,MLW,2.0,0.97131
2.083,4.0678e-06,0.0020039,MLW,2.0,0.97131
2.084,4.1016e-06,0.0020326,MLW,2.0,0.97131
2.085,3.9025e-06,0.0018741,MLW,2.0,0.97131
2.086,4.1642e-06,0.002069,MLW,2.0,0.97131
2.087,4.2938e-06,0.0021619,MLW,2.0,0.97131
2.088,4.2911e-06,0.0021607,MLW,2.0,0.97131
2.089,4.2563e-06,0.0021427,MLW,2.0,0.97131
2.09,4.1797e-06,0.0020808,MLW,2.0,0.97131
2.091,4.31e-06,0.0021925,MLW,2.0,0.97131
2.092,4.2281e-06,0.0021484,MLW,2.0,0.97131
2.093,4.2511e-06,0.0021619,MLW,2.0,0.97131
2.094,4.0037e-06,0.0019684,MLW,2.0,0.97131
2.095,4.3432e-06,0.002233,MLW,2.0,0.97131
2.096,4.3603e-06,0.0022488,MLW,2.0,0.97131
2.097,4.3681e-06,0.00225,MLW,2.0,0.97131
2.098,4.3006e-06,0.0021958,MLW,2.0,0.97131
2.099,3.9632e-06,0.0019331,MLW,2.0,0.97131
2.1,4.2513e-06,0.0021694,MLW,2.0,0.97131
2.101,4.33e-06,0.0022296,MLW,2.0,0.97131
2.102,3.8954e-06,0.0019004,MLW,2.0,0.97131
2.103,4.3529e-06,0.002265,MLW,2.0,0.97131
2.104,4.3677e-06,0.002277,MLW,2.0,0.97131
2.105,4.3083e-06,0.0022298,MLW,2.0,0.97131
2.106,4.3601e-06,0.0022731,MLW,2.0,0.97131
2.107,4.3171e-06,0.0022504,MLW,2.0,0.97131
2.108,4.3109e-06,0.0022555,MLW,2.0,0.97131
2.109,4.2496e-06,0.0022237,MLW,2.0,0.97131
2.11,4.0833e-06,0.0021044,MLW,2.0,0.97131
2.111,4.2436e-06,0.0022227,MLW,2.0,0.97131
2.112,3.9568e-06,0.0019967,MLW,2.0,0.97131
2.113,4.2566e-06,0.002232,MLW,2.0,0.97131
2.114,4.2929e-06,0.0022625,MLW,2.0,0.97131
2.115,4.2437e-06,0.0022306,MLW,2.0,0.97131
2.116,4.1605e-06,0.0021828,MLW,2.0,0.97131
2.117,4.1735e-06,0.0022017,MLW,2.0,0.97131
2.118,4.0976e-06,0.0021389,MLW,2.0,0.97131
2.119,3.8647e-06,0.0019657,MLW,2.0,0.97131
2.12,3.9704e-06,0.0020477,MLW,2.0,0.97131
2.121,4.1231e-06,0.0021731,MLW,2.0,0.97131
2.122,4.1978e-06,0.0022303,MLW,2.0,0.97131
2.123,4.1673e-06,0.0022172,MLW,2.0,0.97131
2.124,4.0043e-06,0.0020951,MLW,2.0,0.97131
2.125,3.9133e-06,0.002024,MLW,2.0,0.97131
2.126,4.1593e-06,0.0022195,MLW,2.0,0.97131
2.127,4.0653e-06,0.002153,MLW,2.0,0.97131
2.128,3.7483e-06,0.0019034,MLW,2.0,0.97131
2.129,4.1488e-06,0.0022196,MLW,2.0,0.97131
2.13,4.1482e-06,0.002223,MLW,2.0,0.97131
2.131,4.1475e-06,0.0022252,MLW,2.0,0.97131
2.132,4.1411e-06,0.0022237,MLW,2.0,0.97131
2.133,4.1281e-06,0.0022186,MLW,2.0,0.97131
2.134,4.1183e-06,0.0022161,MLW,2.0,0.97131
2.135,4.0646e-06,0.002189,MLW,2.0,0.97131
2.136,3.8835e-06,0.0020547,MLW,2.0,0.97131
2.137,4.0469e-06,0.0021832,MLW,2.0,0.97131
2.138,4.0749e-06,0.0022006,MLW,2.0,0.97131
2.139,4.0425e-06,0.0021817,MLW,2.0,0.97131
2.14,4.047e-06,0.0021887,MLW,2.0,0.97131
2.141,4.0506e-06,0.0021948,MLW,2.0,0.97131
2.142,4.0279e-06,0.002184,MLW,2.0,0.97131
2.143,4.0001e-06,0.0021709,MLW,2.0,0.97131
2.144,3.9896e-06,0.0021661,MLW,2.0,0.97131
2.145,3.9651e-06,0.002154,MLW,2.0,0.97131
2.146,3.9381e-06,0.0021411,MLW,2.0,0.97131
2.147,3.9343e-06,0.0021424,MLW,2.0,0.97131
2.148,3.9037e-06,0.0021181,MLW,2.0,0.97131
2.149,3.9015e-06,0.002126,MLW,2.0,0.97131
2.15,3.8182e-06,0.0020625,MLW,2.0,0.97131
2.151,3.7068e-06,0.001975,MLW,2.0,0.97131
2.152,3.5261e-06,0.0018361,MLW,2.0,0.97131
2.153,3.5979e-06,0.0018968,MLW,2.0,0.97131
2.154,3.7232e-06,0.0020024,MLW,2.0,0.97131
2.155,3.76e-06,0.0020468,MLW,2.0,0.97131
2.156,3.8203e-06,0.0020908,MLW,2.0,0.97131
2.157,3.8228e-06,0.002099,MLW,2.0,0.97131
2.158,3.7995e-06,0.0020819,MLW,2.0,0.97131
2.159,3.6118e-06,0.0019355,MLW,2.0,0.97131
2.16,3.6792e-06,0.0019988,MLW,2.0,0.97131
2.161,3.5962e-06,0.0019632,MLW,2.0,0.97131
2.162,3.7076e-06,0.0020409,MLW,2.0,0.97131
2.163,3.3953e-06,0.0017948,MLW,2.0,0.97131
2.164,3.2836e-06,0.0017265,MLW,2.0,0.97131
2.165,3.4639e-06,0.0019156,MLW,2.0,0.97131
2.166,3.3184e-06,0.0018294,MLW,2.0,0.97131
2.167,3.2652e-06,0.0017934,MLW,2.0,0.97131
2.168,3.5107e-06,0.0019381,MLW,2.0,0.97131
2.169,3.2811e-06,0.0017354,MLW,2.0,0.97131
2.17,3.6217e-06,0.0020097,MLW,2.0,0.97131
2.171,3.6697e-06,0.002044,MLW,2.0,0.97131
2.172,3.5942e-06,0.0019973,MLW,2.0,0.97131
2.173,3.512e-06,0.0019395,MLW,2.0,0.97131
2.174,3.4356e-06,0.0018562,MLW,2.0,0.97131
2.175,3.5253e-06,0.0019371,MLW,2.0,0.97131
2.176,3.378e-06,0.0018172,MLW,2.0,0.97131
2.177,3.6099e-06,0.0020165,MLW,2.0,0.97131
2.178,3.4935e-06,0.0019515,MLW,2.0,0.97131
2.179,3.2523e-06,0.0017594,MLW,2.0,0.97131
2.18,3.573e-06,0.0019958,MLW,2.0,0.97131
2.181,3.6192e-06,0.0020326,MLW,2.0,0.97131
2.182,3.5752e-06,0.0020089,MLW,2.0,0.97131
2.183,3.1565e-06,0.0016751,MLW,2.0,0.97131
2.184,3.3158e-06,0.0018144,MLW,2.0,0.97131
2.185,2.9791e-06,0.0015202,MLW,2.0,0.97131
2.186,3.5704e-06,0.0020089,MLW,2.0,0.97131
2.187,3.4294e-06,0.0018984,MLW,2.0,0.97131
2.188,3.1856e-06,0.0017151,MLW,2.0,0.97131
2.189,3.448e-06,0.0019474,MLW,2.0,0.97131
2.19,3.3935e-06,0.0018995,MLW,2.0,0.97131
2.191,3.399e-06,0.0018915,MLW,2.0,0.97131
2.192,3.54e-06,0.0020099,MLW,2.0,0.97131
2.193,3.5272e-06,0.0020041,MLW,2.0,0.97131
2.194,3.379e-06,0.0018848,MLW,2.0,0.97131
2.195,3.182e-06,0.0017318,MLW,2.0,0.97131
2.196,3.4365e-06,0.0019421,MLW,2.0,0.97131
2.197,3.3711e-06,0.0018921,MLW,2.0,0.97131
2.198,3.0076e-06,0.0015957,MLW,2.0,0.97131
2.199,3.138e-06,0.0017251,MLW,2.0,0.97131
2.2,2.7136e-06,0.0014578,MLW,2.0,0.97131
2.201,3.1088e-06,0.0017366,MLW,2.0,0.97131
2.202,3.0933e-06,0.0017338,MLW,2.0,0.97131
2.203,3.2201e-06,0.0018235,MLW,2.0,0.97131
2.204,3.2049e-06,0.0017862,MLW,2.0,0.97131
2.205,2.9149e-06,0.0015736,MLW,2.0,0.97131
2.206,3.1988e-06,0.0018192,MLW,2.0,0.97131
2.207,3.1656e-06,0.0017855,MLW,2.0,0.97131
2.208,3.2457e-06,0.0018505,MLW,2.0,0.97131
2.209,3.3312e-06,0.0019173,MLW,2.0,0.97131
2.21,3.3083e-06,0.0018962,MLW,2.0,0.97131
2.211,3.2837e-06,0.0018867,MLW,2.0,0.97131
2.212,3.3457e-06,0.0019334,MLW,2.0,0.97131
2.213,3.3441e-06,0.0019333,MLW,2.0,0.97131
2.214,3.3227e-06,0.0019201,MLW,2.0,0.97131
2.215,3.193e-06,0.0018098,MLW,2.0,0.97131
2.216,2.9643e-06,0.0016415,MLW,2.0,0.97131
2.217,3.1581e-06,0.0018222,MLW,2.0,0.97131
2.218,3.2402e-06,0.0018749,MLW,2.0,0.97131
2.219,3.2787e-06,0.0019051,MLW,2.0,0.97131
2.22,3.2549e-06,0.0018849,MLW,2.0,0.97131
2.221,3.1289e-06,0.0018096,MLW,2.0,0.97131
2.222,3.1083e-06,0.0017968,MLW,2.0,0.97131
2.223,3.216e-06,0.0018658,MLW,2.0,0.97131
2.224,3.2122e-06,0.0018719,MLW,2.0,0.97131
2.225,3.1109e-06,0.0017897,MLW,2.0,0.97131
2.226,3.1161e-06,0.0018091,MLW,2.0,0.97131
2.227,2.9425e-06,0.0016963,MLW,2.0,0.97131
2.228,3.1489e-06,0.0018412,MLW,2.0,0.97131
2.229,3.1725e-06,0.0018582,MLW,2.0,0.97131
2.23,3.1712e-06,0.0018596,MLW,2.0,0.97131
2.231,3.0895e-06,0.0018055,MLW,2.0,0.97131
2.232,2.897e-06,0.0016729,MLW,2.0,0.97131
2.233,3.0427e-06,0.0017761,MLW,2.0,0.97131
2.234,3.058e-06,0.0017871,MLW,2.0,0.97131
2.235,3.0891e-06,0.0018133,MLW,2.0,0.97131
2.236,2.9993e-06,0.0017422,MLW,2.0,0.97131
2.237,2.9951e-06,0.0017538,MLW,2.0,0.97131
2.238,2.8985e-06,0.00169,MLW,2.0,0.97131
2.239,3.0491e-06,0.0018001,MLW,2.0,0.97131
2.24,2.9314e-06,0.0017167,MLW,2.0,0.97131
2.241,2.9769e-06,0.00175,MLW,2.0,0.97131
2.242,2.972e-06,0.001748,MLW,2.0,0.97131
2.243,2.9572e-06,0.0017423,MLW,2.0,0.97131
2.244,2.7991e-06,0.0016253,MLW,2.0,0.97131
2.245,3.0555e-06,0.0018134,MLW,2.0,0.97131
2.246,2.8563e-06,0.0016719,MLW,2.0,0.97131
2.247,2.6277e-06,0.0015069,MLW,2.0,0.97131
2.248,2.9595e-06,0.0017563,MLW,2.0,0.97131
2.249,2.9519e-06,0.0017525,MLW,2.0,0.97131
2.25,2.8779e-06,0.0017,MLW,2.0,0.97131
2.251,2.8463e-06,0.0016782,MLW,2.0,0.97131
2.252,2.8648e-06,0.0016944,MLW,2.0,0.97131
2.253,2.866e-06,0.0016996,MLW,2.0,0.97131
2.254,2.6232e-06,0.0015298,MLW,2.0,0.97131
2.255,2.7917e-06,0.0016519,MLW,2.0,0.97131
2.256,2.7251e-06,0.0016036,MLW,2.0,0.97131
2.257,2.5589e-06,0.0014854,MLW,2.0,0.97131
2.258,2.7643e-06,0.0016347,MLW,2.0,0.97131
2.259,2.8737e-06,0.0017181,MLW,2.0,0.97131
2.26,2.7908e-06,0.0016601,MLW,2.0,0.97131
2.261,2.5569e-06,0.0014937,MLW,2.0,0.97131
2.262,2.3523e-06,0.0013526,MLW,2.0,0.97131
2.263,2.7175e-06,0.0016183,MLW,2.0,0.97131
2.264,2.531e-06,0.0014829,MLW,2.0,0.97131
2.265,2.593e-06,0.0015265,MLW,2.0,0.97131
2.266,2.8522e-06,0.0017203,MLW,2.0,0.97131
2.267,2.8096e-06,0.0016906,MLW,2.0,0.97131
2.268,2.4626e-06,0.0014403,MLW,2.0,0.97131
2.269,2.4637e-06,0.0014428,MLW,2.0,0.97131
2.27,2.6453e-06,0.0015779,MLW,2.0,0.97131
2.271,2.6914e-06,0.0016149,MLW,2.0,0.97131
2.272,2.5062e-06,0.0014787,MLW,2.0,0.97131
2.273,2.7029e-06,0.0016228,MLW,2.0,0.97131
2.274,2.7153e-06,0.0016375,MLW,2.0,0.97131
2.275,2.4156e-06,0.0014236,MLW,2.0,0.97131
2.276,2.16e-06,0.0012396,MLW,2.0,0.97131
2.277,2.5385e-06,0.0015136,MLW,2.0,0.97131
2.278,2.6799e-06,0.0016198,MLW,2.0,0.97131
2.279,2.748e-06,0.0016712,MLW,2.0,0.97131
2.28,2.7049e-06,0.0016424,MLW,2.0,0.97131
2.281,2.2884e-06,0.0013459,MLW,2.0,0.97131
2.282,2.5543e-06,0.0015431,MLW,2.0,0.97131
2.283,2.125e-06,0.0012311,MLW,2.0,0.97131
2.284,2.3104e-06,0.0013653,MLW,2.0,0.97131
2.285,2.4203e-06,0.0014459,MLW,2.0,0.97131
2.286,2.7033e-06,0.0016529,MLW,2.0,0.97131
2.287,2.6414e-06,0.0016103,MLW,2.0,0.97131
2.288,2.5831e-06,0.0015706,MLW,2.0,0.97131
2.289,2.4985e-06,0.0015075,MLW,2.0,0.97131
2.29,2.0816e-06,0.0012058,MLW,2.0,0.97131
2.291,2.4917e-06,0.0015069,MLW,2.0,0.97131
2.292,2.4398e-06,0.0014721,MLW,2.0,0.97131
2.293,2.4252e-06,0.0014648,MLW,2.0,0.97131
2.294,2.3593e-06,0.0014187,MLW,2.0,0.97131
2.295,2.2529e-06,0.0013446,MLW,2.0,0.97131
2.296,2.1961e-06,0.0013018,MLW,2.0,0.97131
2.297,2.5142e-06,0.0015408,MLW,2.0,0.97131
2.298,2.2338e-06,0.0013342,MLW,2.0,0.97131
2.299,2.1821e-06,0.0012931,MLW,2.0,0.97131
2.3,2.2281e-06,0.0013317,MLW,2.0,0.97131
2.301,2.2184e-06,0.0013227,MLW,2.0,0.97131
2.302,2.3805e-06,0.0014438,MLW,2.0,0.97131
2.303,2.392e-06,0.0014529,MLW,2.0,0.97131
2.304,2.1333e-06,0.0012615,MLW,2.0,0.97131
2.305,2.189e-06,0.0013133,MLW,2.0,0.97131
2.306,2.3959e-06,0.0014641,MLW,2.0,0.97131
2.307,2.1949e-06,0.0013187,MLW,2.0,0.97131
2.308,2.3692e-06,0.0014519,MLW,2.0,0.97131
2.309,2.4347e-06,0.0014972,MLW,2.0,0.97131
2.31,2.4678e-06,0.0015182,MLW,2.0,0.97131
2.311,2.6e-06,0.001622,MLW,2.0,0.97131
2.312,2.4569e-06,0.0015147,MLW,2.0,0.97131
2.313,2.615e-06,0.0016409,MLW,2.0,0.97131
2.314,2.5951e-06,0.0016291,MLW,2.0,0.97131
2.315,2.549e-06,0.0015895,MLW,2.0,0.97131
2.316,2.0454e-06,0.0012105,MLW,2.0,0.97131
2.317,1.4104e-06,0.00075421,MLW,2.0,0.97131
2.318,1.6216e-06,0.00089637,MLW,2.0,0.97131
2.319,2.0703e-06,0.001237,MLW,2.0,0.97131
2.32,2.1682e-06,0.0013105,MLW,2.0,0.97131
2.321,2.2499e-06,0.0013777,MLW,2.0,0.97131
2.322,2.013e-06,0.0011495,MLW,2.0,0.97131
2.323,2.0148e-06,0.0011337,MLW,2.0,0.97131
2.324,2.1899e-06,0.0013166,MLW,2.0,0.97131
2.325,2.3047e-06,0.0014346,MLW,2.0,0.97131
2.326,2.238e-06,0.0013876,MLW,2.0,0.97131
2.327,2.3422e-06,0.0014653,MLW,2.0,0.97131
2.328,2.0823e-06,0.0012516,MLW,2.0,0.97131
2.329,2.1958e-06,0.0013523,MLW,2.0,0.97131
2.33,2.4012e-06,0.0015059,MLW,2.0,0.97131
2.331,2.1559e-06,0.0013066,MLW,2.0,0.97131
2.332,2.1172e-06,0.0012927,MLW,2.0,0.97131
2.333,2.3263e-06,0.0014566,MLW,2.0,0.97131
2.334,2.1834e-06,0.0013537,MLW,2.0,0.97131
2.335,2.102e-06,0.0012649,MLW,2.0,0.97131
2.336,2.1437e-06,0.0013173,MLW,2.0,0.97131
2.337,2.3024e-06,0.0014469,MLW,2.0,0.97131
2.338,2.0345e-06,0.0012317,MLW,2.0,0.97131
2.339,2.0212e-06,0.0011996,MLW,2.0,0.97131
2.34,1.5403e-06,0.00083098,MLW,2.0,0.97131
2.341,1.8362e-06,0.0010497,MLW,2.0,0.97131
2.342,1.9334e-06,0.0011059,MLW,2.0,0.97131
2.343,2.1381e-06,0.0013213,MLW,2.0,0.97131
2.344,2.0921e-06,0.0012875,MLW,2.0,0.97131
2.345,1.8419e-06,0.0010632,MLW,2.0,0.97131
2.346,2.0388e-06,0.001246,MLW,2.0,0.97131
2.347,1.8457e-06,0.001088,MLW,2.0,0.97131
2.348,1.7505e-06,0.0010237,MLW,2.0,0.97131
2.349,1.9348e-06,0.0011688,MLW,2.0,0.97131
2.35,1.7715e-06,0.001023,MLW,2.0,0.97131
2.351,1.721e-06,0.00099104,MLW,2.0,0.97131
2.352,1.264e-06,0.00056004,MLW,2.0,0.97131
2.353,1.7458e-06,0.0010054,MLW,2.0,0.97131
2.354,1.9284e-06,0.001181,MLW,2.0,0.97131
2.355,1.9666e-06,0.0012111,MLW,2.0,0.97131
2.356,1.5797e-06,0.00092295,MLW,2.0,0.97131
2.357,1.9611e-06,0.0011694,MLW,2.0,0.97131
2.358,1.7832e-06,0.0010515,MLW,2.0,0.97131
2.359,1.5703e-06,0.00090047,MLW,2.0,0.97131
2.36,2.2359e-06,0.001422,MLW,2.0,0.97131
2.361,2.2226e-06,0.0014148,MLW,2.0,0.97131
2.362,1.8643e-06,0.0011452,MLW,2.0,0.97131
2.363,2.1663e-06,0.0013529,MLW,2.0,0.97131
2.364,1.6406e-06,0.000881,MLW,2.0,0.97131
2.365,2.0756e-06,0.001306,MLW,2.0,0.97131
2.366,2.057e-06,0.0012984,MLW,2.0,0.97131
2.367,1.8283e-06,0.0010951,MLW,2.0,0.97131
2.368,1.7502e-06,0.0010267,MLW,2.0,0.97131
2.369,1.6975e-06,0.00094428,MLW,2.0,0.97131
2.37,1.4243e-06,0.00080835,MLW,2.0,0.97131
2.371,7.345e-07,0.00026938,MLW,2.0,0.97131
2.372,1.1743e-06,0.00059468,MLW,2.0,0.97131
2.373,1.6146e-06,0.00092654,MLW,2.0,0.97131
2.374,1.9114e-06,0.0011828,MLW,2.0,0.97131
2.375,1.893e-06,0.0011798,MLW,2.0,0.97131
2.376,1.7533e-06,0.0010217,MLW,2.0,0.97131
2.377,1.4835e-06,0.0008124,MLW,2.0,0.97131
2.378,1.3483e-06,0.00067605,MLW,2.0,0.97131
2.379,1.9215e-06,0.0011365,MLW,2.0,0.97131
2.38,1.65e-06,0.00095087,MLW,2.0,0.97131
2.381,1.8865e-06,0.0011322,MLW,2.0,0.97131
2.382,2.0313e-06,0.0012674,MLW,2.0,0.97131
2.383,1.3458e-06,0.00070942,MLW,2.0,0.97131
2.384,1.0711e-06,0.00046027,MLW,2.0,0.97131
2.385,1.8199e-06,0.0010804,MLW,2.0,0.97131
2.386,1.3144e-06,0.00066365,MLW,2.0,0.97131
2.387,1.6802e-06,0.001003,MLW,2.0,0.97131
2.388,1.405e-06,0.00072829,MLW,2.0,0.97131
2.389,1.8689e-06,0.0011397,MLW,2.0,0.97131
2.39,1.7646e-06,0.0010764,MLW,2.0,0.97131
2.391,1.6144e-06,0.00089971,MLW,2.0,0.97131
2.392,1.2604e-06,0.00064847,MLW,2.0,0.97131
2.393,1.847e-06,0.0011342,MLW,2.0,0.97131
2.394,1.807e-06,0.0011068,MLW,2.0,0.97131
2.395,1.7942e-06,0.0010777,MLW,2.0,0.97131
2.396,1.7613e-06,0.0010533,MLW,2.0,0.97131
2.397,1.1299e-06,0.00053003,MLW,2.0,0.97131
2.398,1.6824e-06,0.00097326,MLW,2.0,0.97131
2.399,1.8954e-06,0.0011826,MLW,2.0,0.97131
2.4,1.6012e-06,0.00093127,MLW,2.0,0.97131
2.401,1.8102e-06,0.0011024,MLW,2.0,0.97131
2.402,1.8876e-06,0.0011716,MLW,2.0,0.97131
2.403,1.9228e-06,0.0012072,MLW,2.0,0.97131
2.404,1.287e-06,0.00064276,MLW,2.0,0.97131
2.405,1.5555e-06,0.00088617,MLW,2.0,0.97131
2.406,1.6335e-06,0.00094222,MLW,2.0,0.97131
2.407,1.2173e-06,0.00056882,MLW,2.0,0.97131
2.408,1.4187e-06,0.00075511,MLW,2.0,0.97131
2.409,1.7297e-06,0.0010476,MLW,2.0,0.97131
2.41,1.2785e-06,0.00063305,MLW,2.0,0.97131
2.411,1.8804e-06,0.0011509,MLW,2.0,0.97131
2.412,1.4447e-06,0.00076514,MLW,2.0,0.97131
2.413,1.7582e-06,0.0010462,MLW,2.0,0.97131
2.414,1.1167e-06,0.00051163,MLW,2.0,0.97131
2.415,1.463e-06,0.00076646,MLW,2.0,0.97131
2.416,7.4963e-07,0.00028565,MLW,2.0,0.97131
2.417,1.521e-06,0.00082308,MLW,2.0,0.97131
2.418,1.2558e-06,0.00063492,MLW,2.0,0.97131
2.419,5.9262e-07,0.00014225,MLW,2.0,0.97131
2.42,1.3334e-06,0.00068745,MLW,2.0,0.97131
2.421,1.8137e-06,0.0011125,MLW,2.0,0.97131
2.422,1.5599e-06,0.00088405,MLW,2.0,0.97131
2.423,1.7494e-06,0.001059,MLW,2.0,0.97131
2.424,1.1723e-06,0.00058008,MLW,2.0,0.97131
2.425,1.495e-06,0.00083424,MLW,2.0,0.97131
2.426,1.4232e-06,0.00076295,MLW,2.0,0.97131
2.427,1.443e-06,0.00081941,MLW,2.0,0.97131
2.428,1.8057e-06,0.0011359,MLW,2.0,0.97131
2.429,1.7773e-06,0.0010937,MLW,2.0,0.97131
2.43,1.7381e-06,0.0010566,MLW,2.0,0.97131
2.431,1.8273e-06,0.0011438,MLW,2.0,0.97131
2.432,1.7306e-06,0.001045,MLW,2.0,0.97131
2.433,1.1129e-06,0.0005278,MLW,2.0,0.97131
2.434,1.4049e-06,0.00070453,MLW,2.0,0.97131
2.435,5.3269e-07,0.00013236,MLW,2.0,0.97131
2.436,3.3601e-07,3.4223e-05,MLW,2.0,0.97131
