WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
0.887,0.00030128,0.019099,TRP,0.5,1.27017
0.888,0.00030842,0.019518,TRP,0.5,1.27017
0.889,0.00031141,0.019935,TRP,0.5,1.27017
0.89,0.00030848,0.01965,TRP,0.5,1.27017
0.891,0.00030804,0.019744,TRP,0.5,1.27017
0.892,0.00030165,0.019235,TRP,0.5,1.27017
0.893,0.00028649,0.017828,TRP,0.5,1.27017
0.894,0.00029031,0.017885,TRP,0.5,1.27017
0.895,0.00027221,0.016245,TRP,0.5,1.27017
0.896,0.00026965,0.015405,TRP,0.5,1.27017
0.897,0.00024555,0.012872,TRP,0.5,1.27017
0.898,0.0002573,0.014491,TRP,0.5,1.27017
0.899,0.0002245,0.010542,TRP,0.5,1.27017
0.9,0.00025553,0.014944,TRP,0.5,1.27017
0.901,0.00022276,0.011283,TRP,0.5,1.27017
0.902,0.00023571,0.013392,TRP,0.5,1.27017
0.903,0.00024141,0.013365,TRP,0.5,1.27017
0.904,0.00027568,0.017518,TRP,0.5,1.27017
0.905,0.00026964,0.016917,TRP,0.5,1.27017
0.906,0.00025581,0.015643,TRP,0.5,1.27017
0.907,0.00023577,0.013036,TRP,0.5,1.27017
0.908,0.0002308,0.012788,TRP,0.5,1.27017
0.909,0.00023401,0.013644,TRP,0.5,1.27017
0.91,0.00022115,0.011868,TRP,0.5,1.27017
0.911,0.00023237,0.013243,TRP,0.5,1.27017
0.912,0.00023169,0.013502,TRP,0.5,1.27017
0.913,0.00022781,0.012528,TRP,0.5,1.27017
0.914,0.00022263,0.012121,TRP,0.5,1.27017
0.915,0.00022826,0.013155,TRP,0.5,1.27017
0.916,0.0002113,0.011138,TRP,0.5,1.27017
0.917,0.00023394,0.014136,TRP,0.5,1.27017
0.918,0.00020912,0.011258,TRP,0.5,1.27017
0.919,0.00023695,0.014621,TRP,0.5,1.27017
0.92,0.00023628,0.014861,TRP,0.5,1.27017
0.921,0.00023736,0.015447,TRP,0.5,1.27017
0.922,0.00022357,0.013769,TRP,0.5,1.27017
0.923,0.00022573,0.014819,TRP,0.5,1.27017
0.924,0.00022323,0.013883,TRP,0.5,1.27017
0.925,0.00022141,0.01363,TRP,0.5,1.27017
0.926,0.00021731,0.013635,TRP,0.5,1.27017
0.927,0.0002361,0.015576,TRP,0.5,1.27017
0.928,0.00020253,0.011011,TRP,0.5,1.27017
0.929,0.00019464,0.010037,TRP,0.5,1.27017
0.93,0.00017372,0.0076388,TRP,0.5,1.27017
0.931,0.00016821,0.0070021,TRP,0.5,1.27017
0.932,0.00014715,0.0049843,TRP,0.5,1.27017
0.933,0.00013762,0.0038707,TRP,0.5,1.27017
0.934,0.00011629,0.001942,TRP,0.5,1.27017
0.935,0.00013243,0.0043365,TRP,0.5,1.27017
0.936,0.00011303,0.0024972,TRP,0.5,1.27017
0.937,0.00011814,0.0026449,TRP,0.5,1.27017
0.938,0.00012369,0.0031241,TRP,0.5,1.27017
0.939,0.00015986,0.0071604,TRP,0.5,1.27017
0.94,0.00017189,0.0084387,TRP,0.5,1.27017
0.941,0.00014825,0.0060972,TRP,0.5,1.27017
0.942,0.00015429,0.0070214,TRP,0.5,1.27017
0.943,0.00013324,0.0047201,TRP,0.5,1.27017
0.944,0.00013515,0.0054911,TRP,0.5,1.27017
0.945,0.00015358,0.0066161,TRP,0.5,1.27017
0.946,0.00011922,0.0032739,TRP,0.5,1.27017
0.947,0.0001516,0.0064354,TRP,0.5,1.27017
0.948,0.00012999,0.004678,TRP,0.5,1.27017
0.949,0.00016902,0.0085627,TRP,0.5,1.27017
0.95,0.00011054,0.0024439,TRP,0.5,1.27017
0.951,0.00017419,0.0095701,TRP,0.5,1.27017
0.952,0.00012992,0.0044857,TRP,0.5,1.27017
0.953,0.00014361,0.0058579,TRP,0.5,1.27017
0.954,0.00015577,0.0077878,TRP,0.5,1.27017
0.955,0.00013928,0.0064588,TRP,0.5,1.27017
0.956,0.00013839,0.0058797,TRP,0.5,1.27017
0.957,0.00013263,0.0050644,TRP,0.5,1.27017
0.958,0.00016019,0.0089404,TRP,0.5,1.27017
0.959,0.0001472,0.0068406,TRP,0.5,1.27017
0.96,0.00015386,0.0077904,TRP,0.5,1.27017
0.961,0.00015582,0.0082603,TRP,0.5,1.27017
0.962,0.00015531,0.0081427,TRP,0.5,1.27017
0.963,0.0001614,0.0092939,TRP,0.5,1.27017
0.964,0.00015782,0.0090694,TRP,0.5,1.27017
0.965,0.00016222,0.0096381,TRP,0.5,1.27017
0.966,0.00015737,0.009186,TRP,0.5,1.27017
0.967,0.00016295,0.0096932,TRP,0.5,1.27017
0.968,0.00018507,0.013329,TRP,0.5,1.27017
0.969,0.00018907,0.013808,TRP,0.5,1.27017
0.97,0.00018431,0.013108,TRP,0.5,1.27017
0.971,0.00019399,0.014858,TRP,0.5,1.27017
0.972,0.00019024,0.014252,TRP,0.5,1.27017
0.973,0.00017478,0.012089,TRP,0.5,1.27017
0.974,0.00016916,0.011555,TRP,0.5,1.27017
0.975,0.00017195,0.011931,TRP,0.5,1.27017
0.976,0.00016915,0.011329,TRP,0.5,1.27017
0.977,0.00017662,0.012982,TRP,0.5,1.27017
0.978,0.00017463,0.012459,TRP,0.5,1.27017
0.979,0.00017498,0.012825,TRP,0.5,1.27017
0.98,0.00017067,0.012145,TRP,0.5,1.27017
0.981,0.00018798,0.01485,TRP,0.5,1.27017
0.982,0.00018382,0.014262,TRP,0.5,1.27017
0.983,0.00017946,0.013698,TRP,0.5,1.27017
0.984,0.00018978,0.015566,TRP,0.5,1.27017
0.985,0.00017995,0.013999,TRP,0.5,1.27017
0.986,0.0001904,0.015873,TRP,0.5,1.27017
0.987,0.0001879,0.015581,TRP,0.5,1.27017
0.988,0.00018679,0.015464,TRP,0.5,1.27017
0.989,0.00018691,0.015827,TRP,0.5,1.27017
0.99,0.00018416,0.015367,TRP,0.5,1.27017
0.991,0.00018837,0.016056,TRP,0.5,1.27017
0.992,0.00018749,0.016028,TRP,0.5,1.27017
0.993,0.00018503,0.015697,TRP,0.5,1.27017
0.994,0.00018731,0.016146,TRP,0.5,1.27017
0.995,0.00018648,0.01616,TRP,0.5,1.27017
0.996,0.00018552,0.016092,TRP,0.5,1.27017
0.997,0.00018522,0.016116,TRP,0.5,1.27017
0.998,0.00018436,0.016091,TRP,0.5,1.27017
0.999,0.00018301,0.016,TRP,0.5,1.27017
1.0,0.00018091,0.015799,TRP,0.5,1.27017
1.001,0.00018227,0.016033,TRP,0.5,1.27017
1.002,0.00017866,0.01554,TRP,0.5,1.27017
1.003,0.00017898,0.015811,TRP,0.5,1.27017
1.004,0.0001759,0.015525,TRP,0.5,1.27017
1.005,0.00016574,0.014745,TRP,0.5,1.27017
1.006,0.00017221,0.015316,TRP,0.5,1.27017
1.007,0.00017597,0.015716,TRP,0.5,1.27017
1.008,0.00017557,0.015671,TRP,0.5,1.27017
1.009,0.00017381,0.015516,TRP,0.5,1.27017
1.01,0.00017329,0.015476,TRP,0.5,1.27017
1.011,0.00017381,0.015697,TRP,0.5,1.27017
1.012,0.00017254,0.01557,TRP,0.5,1.27017
1.013,0.00017208,0.015623,TRP,0.5,1.27017
1.014,0.00017212,0.015667,TRP,0.5,1.27017
1.015,0.00016889,0.015399,TRP,0.5,1.27017
1.016,0.00016912,0.015461,TRP,0.5,1.27017
1.017,0.00016744,0.015338,TRP,0.5,1.27017
1.018,0.00016889,0.015535,TRP,0.5,1.27017
1.019,0.00016349,0.014998,TRP,0.5,1.27017
1.02,0.00016522,0.015271,TRP,0.5,1.27017
1.021,0.00016607,0.015396,TRP,0.5,1.27017
1.022,0.00016242,0.01507,TRP,0.5,1.27017
1.023,0.0001652,0.015358,TRP,0.5,1.27017
1.024,0.00016292,0.01509,TRP,0.5,1.27017
1.025,0.00016391,0.015348,TRP,0.5,1.27017
1.026,0.00016326,0.015299,TRP,0.5,1.27017
1.027,0.00016219,0.015244,TRP,0.5,1.27017
1.028,0.00016205,0.015263,TRP,0.5,1.27017
1.029,0.00015901,0.015004,TRP,0.5,1.27017
1.03,0.0001605,0.015222,TRP,0.5,1.27017
1.031,0.00015939,0.015139,TRP,0.5,1.27017
1.032,0.0001592,0.01518,TRP,0.5,1.27017
1.033,0.00015534,0.01484,TRP,0.5,1.27017
1.034,0.00015673,0.015018,TRP,0.5,1.27017
1.035,0.00015487,0.01488,TRP,0.5,1.27017
1.036,0.00015649,0.015064,TRP,0.5,1.27017
1.037,0.00015384,0.014852,TRP,0.5,1.27017
1.038,0.00015291,0.014797,TRP,0.5,1.27017
1.039,0.0001543,0.014966,TRP,0.5,1.27017
1.04,0.00015186,0.014768,TRP,0.5,1.27017
1.041,0.00015253,0.014865,TRP,0.5,1.27017
1.042,0.00015226,0.014877,TRP,0.5,1.27017
1.043,0.00014996,0.014687,TRP,0.5,1.27017
1.044,0.0001508,0.014804,TRP,0.5,1.27017
1.045,0.00014965,0.014726,TRP,0.5,1.27017
1.046,0.00014539,0.01434,TRP,0.5,1.27017
1.047,0.00014728,0.01456,TRP,0.5,1.27017
1.048,0.00014834,0.014698,TRP,0.5,1.27017
1.049,0.00014713,0.014611,TRP,0.5,1.27017
1.05,0.00014585,0.014517,TRP,0.5,1.27017
1.051,0.00014565,0.014529,TRP,0.5,1.27017
1.052,0.00014441,0.014436,TRP,0.5,1.27017
1.053,0.00014359,0.014385,TRP,0.5,1.27017
1.054,0.00014269,0.014324,TRP,0.5,1.27017
1.055,0.00014271,0.014355,TRP,0.5,1.27017
1.056,0.00014187,0.014296,TRP,0.5,1.27017
1.057,0.00014105,0.014241,TRP,0.5,1.27017
1.058,0.00013917,0.014077,TRP,0.5,1.27017
1.059,0.00013445,0.013623,TRP,0.5,1.27017
1.06,0.00013779,0.013995,TRP,0.5,1.27017
1.061,0.00013419,0.013658,TRP,0.5,1.27017
1.062,0.00013633,0.013898,TRP,0.5,1.27017
1.063,0.00013368,0.013653,TRP,0.5,1.27017
1.064,0.00013526,0.013858,TRP,0.5,1.27017
1.065,0.00013427,0.013756,TRP,0.5,1.27017
1.066,0.00013128,0.013508,TRP,0.5,1.27017
1.067,0.00013181,0.013584,TRP,0.5,1.27017
1.068,0.00013138,0.013557,TRP,0.5,1.27017
1.069,0.00012438,0.012866,TRP,0.5,1.27017
1.07,0.00012833,0.013268,TRP,0.5,1.27017
1.071,0.00013065,0.013635,TRP,0.5,1.27017
1.072,0.00013044,0.013571,TRP,0.5,1.27017
1.073,0.00012646,0.013214,TRP,0.5,1.27017
1.074,0.00013124,0.013824,TRP,0.5,1.27017
1.075,0.00012416,0.012865,TRP,0.5,1.27017
1.076,0.00012933,0.013658,TRP,0.5,1.27017
1.077,0.0001275,0.013359,TRP,0.5,1.27017
1.078,0.00012711,0.013309,TRP,0.5,1.27017
1.079,0.0001247,0.01329,TRP,0.5,1.27017
1.08,0.00012523,0.013104,TRP,0.5,1.27017
1.081,0.00012171,0.012743,TRP,0.5,1.27017
1.082,0.00012254,0.013059,TRP,0.5,1.27017
1.083,0.00012003,0.012854,TRP,0.5,1.27017
1.084,0.00012075,0.012606,TRP,0.5,1.27017
1.085,0.00012255,0.013053,TRP,0.5,1.27017
1.086,0.00011726,0.012013,TRP,0.5,1.27017
1.087,0.000115,0.012223,TRP,0.5,1.27017
1.088,0.00012155,0.013096,TRP,0.5,1.27017
1.089,0.00011634,0.012356,TRP,0.5,1.27017
1.09,0.00011526,0.012036,TRP,0.5,1.27017
1.091,0.00011996,0.012932,TRP,0.5,1.27017
1.092,0.00011844,0.012882,TRP,0.5,1.27017
1.093,0.00010744,0.010828,TRP,0.5,1.27017
1.094,0.00010614,0.01147,TRP,0.5,1.27017
1.095,0.00010752,0.011101,TRP,0.5,1.27017
1.096,0.00010457,0.010573,TRP,0.5,1.27017
1.097,0.00011344,0.01249,TRP,0.5,1.27017
1.098,0.00010243,0.010321,TRP,0.5,1.27017
1.099,0.00010458,0.010711,TRP,0.5,1.27017
1.1,0.00010141,0.0099986,TRP,0.5,1.27017
1.101,0.00010216,0.010221,TRP,0.5,1.27017
1.102,9.6773e-05,0.0095191,TRP,0.5,1.27017
1.103,9.7677e-05,0.009437,TRP,0.5,1.27017
1.104,9.7742e-05,0.0094848,TRP,0.5,1.27017
1.105,0.00010246,0.010548,TRP,0.5,1.27017
1.106,8.7804e-05,0.0075444,TRP,0.5,1.27017
1.107,9.8771e-05,0.0099179,TRP,0.5,1.27017
1.108,9.0526e-05,0.0082075,TRP,0.5,1.27017
1.109,8.9697e-05,0.0081507,TRP,0.5,1.27017
1.11,9.7765e-05,0.0096559,TRP,0.5,1.27017
1.111,7.9596e-05,0.0062155,TRP,0.5,1.27017
1.112,8.9207e-05,0.008127,TRP,0.5,1.27017
1.113,7.1005e-05,0.0048639,TRP,0.5,1.27017
1.114,7.5217e-05,0.0054522,TRP,0.5,1.27017
1.115,6.6214e-05,0.0044739,TRP,0.5,1.27017
1.116,6.2411e-05,0.0035299,TRP,0.5,1.27017
1.117,4.6518e-05,0.0012168,TRP,0.5,1.27017
1.118,6.4158e-05,0.003904,TRP,0.5,1.27017
1.119,4.8107e-05,0.0018318,TRP,0.5,1.27017
1.12,5.3114e-05,0.0022755,TRP,0.5,1.27017
1.121,5.9713e-05,0.0032078,TRP,0.5,1.27017
1.122,4.3005e-05,0.0012347,TRP,0.5,1.27017
1.123,5.0854e-05,0.0022038,TRP,0.5,1.27017
1.124,4.6002e-05,0.0018216,TRP,0.5,1.27017
1.125,5.2185e-05,0.0024647,TRP,0.5,1.27017
1.126,3.6891e-05,0.00075279,TRP,0.5,1.27017
1.127,5.5339e-05,0.0028045,TRP,0.5,1.27017
1.128,4.6675e-05,0.0016411,TRP,0.5,1.27017
1.129,4.756e-05,0.0017956,TRP,0.5,1.27017
1.13,4.0762e-05,0.0010572,TRP,0.5,1.27017
1.131,7.1741e-05,0.0054244,TRP,0.5,1.27017
1.132,6.3092e-05,0.0041149,TRP,0.5,1.27017
1.133,5.2199e-05,0.0024465,TRP,0.5,1.27017
1.134,3.4696e-05,0.00052258,TRP,0.5,1.27017
1.135,2.5272e-05,0.00018957,TRP,0.5,1.27017
1.136,4.8303e-05,0.0021023,TRP,0.5,1.27017
1.137,7.009e-05,0.0053111,TRP,0.5,1.27017
1.138,5.8262e-05,0.0037319,TRP,0.5,1.27017
1.139,6.831e-05,0.0058084,TRP,0.5,1.27017
1.14,6.3375e-05,0.0046775,TRP,0.5,1.27017
1.141,5.6638e-05,0.0036408,TRP,0.5,1.27017
1.142,5.9621e-05,0.004166,TRP,0.5,1.27017
1.143,7.0147e-05,0.0058611,TRP,0.5,1.27017
1.144,4.3701e-05,0.0019541,TRP,0.5,1.27017
1.145,5.0664e-05,0.0025659,TRP,0.5,1.27017
1.146,5.2821e-05,0.0026886,TRP,0.5,1.27017
1.147,3.767e-05,0.00085683,TRP,0.5,1.27017
1.148,6.3987e-05,0.0050672,TRP,0.5,1.27017
1.149,5.8136e-05,0.0040542,TRP,0.5,1.27017
1.15,4.4656e-05,0.0019573,TRP,0.5,1.27017
1.151,5.5393e-05,0.003468,TRP,0.5,1.27017
1.152,6.1381e-05,0.0046059,TRP,0.5,1.27017
1.153,5.7094e-05,0.0044487,TRP,0.5,1.27017
1.154,4.8743e-05,0.0023017,TRP,0.5,1.27017
1.155,6.7749e-05,0.0058846,TRP,0.5,1.27017
1.156,6.2705e-05,0.0051203,TRP,0.5,1.27017
1.157,6.6739e-05,0.0058482,TRP,0.5,1.27017
1.158,6.6258e-05,0.0058653,TRP,0.5,1.27017
1.159,6.8105e-05,0.0063852,TRP,0.5,1.27017
1.16,6.3386e-05,0.0054728,TRP,0.5,1.27017
1.161,6.8874e-05,0.006685,TRP,0.5,1.27017
1.162,6.957e-05,0.0067578,TRP,0.5,1.27017
1.163,8.2613e-05,0.0097223,TRP,0.5,1.27017
1.164,7.428e-05,0.0079155,TRP,0.5,1.27017
1.165,7.2434e-05,0.0075433,TRP,0.5,1.27017
1.166,7.1032e-05,0.0074211,TRP,0.5,1.27017
1.167,7.4887e-05,0.0082484,TRP,0.5,1.27017
1.168,7.5745e-05,0.0084164,TRP,0.5,1.27017
1.169,7.5353e-05,0.0085451,TRP,0.5,1.27017
1.17,7.9598e-05,0.0094681,TRP,0.5,1.27017
1.171,7.8606e-05,0.0092874,TRP,0.5,1.27017
1.172,7.9434e-05,0.0095058,TRP,0.5,1.27017
1.173,7.9309e-05,0.0095279,TRP,0.5,1.27017
1.174,6.5688e-05,0.0065513,TRP,0.5,1.27017
1.175,7.7776e-05,0.0094941,TRP,0.5,1.27017
1.176,8.062e-05,0.010292,TRP,0.5,1.27017
1.177,7.9992e-05,0.009975,TRP,0.5,1.27017
1.178,6.7127e-05,0.0072668,TRP,0.5,1.27017
1.179,8.1267e-05,0.010505,TRP,0.5,1.27017
1.18,7.6192e-05,0.0092249,TRP,0.5,1.27017
1.181,7.7227e-05,0.0095445,TRP,0.5,1.27017
1.182,6.302e-05,0.0065305,TRP,0.5,1.27017
1.183,7.3552e-05,0.0092513,TRP,0.5,1.27017
1.184,7.2659e-05,0.0087564,TRP,0.5,1.27017
1.185,7.1467e-05,0.0084377,TRP,0.5,1.27017
1.186,7.8673e-05,0.010159,TRP,0.5,1.27017
1.187,7.6093e-05,0.0096055,TRP,0.5,1.27017
1.188,6.2693e-05,0.0066959,TRP,0.5,1.27017
1.189,7.0568e-05,0.0088024,TRP,0.5,1.27017
1.19,7.6037e-05,0.0098792,TRP,0.5,1.27017
1.191,7.3899e-05,0.0092419,TRP,0.5,1.27017
1.192,7.7282e-05,0.010142,TRP,0.5,1.27017
1.193,7.4644e-05,0.0095961,TRP,0.5,1.27017
1.194,7.646e-05,0.010039,TRP,0.5,1.27017
1.195,7.3301e-05,0.0093743,TRP,0.5,1.27017
1.196,7.0984e-05,0.0088925,TRP,0.5,1.27017
1.197,7.5904e-05,0.010215,TRP,0.5,1.27017
1.198,7.0756e-05,0.0092014,TRP,0.5,1.27017
1.199,6.2961e-05,0.0075186,TRP,0.5,1.27017
1.2,7.2108e-05,0.0094346,TRP,0.5,1.27017
1.201,7.1121e-05,0.0091255,TRP,0.5,1.27017
1.202,7.1205e-05,0.009185,TRP,0.5,1.27017
1.203,6.9474e-05,0.0090677,TRP,0.5,1.27017
1.204,6.1333e-05,0.0074707,TRP,0.5,1.27017
1.205,6.9911e-05,0.0092271,TRP,0.5,1.27017
1.206,7.4791e-05,0.010367,TRP,0.5,1.27017
1.207,6.8543e-05,0.0088624,TRP,0.5,1.27017
1.208,6.8359e-05,0.0091051,TRP,0.5,1.27017
1.209,6.6251e-05,0.0088199,TRP,0.5,1.27017
1.21,7.0893e-05,0.0096446,TRP,0.5,1.27017
1.211,6.7419e-05,0.0089326,TRP,0.5,1.27017
1.212,6.7661e-05,0.0088157,TRP,0.5,1.27017
1.213,7.2715e-05,0.010124,TRP,0.5,1.27017
1.214,6.8504e-05,0.0090847,TRP,0.5,1.27017
1.215,6.7861e-05,0.0089442,TRP,0.5,1.27017
1.216,7.1927e-05,0.010051,TRP,0.5,1.27017
1.217,7.0659e-05,0.009787,TRP,0.5,1.27017
1.218,7.0465e-05,0.0098426,TRP,0.5,1.27017
1.219,6.8405e-05,0.0095341,TRP,0.5,1.27017
1.22,6.9818e-05,0.0098275,TRP,0.5,1.27017
1.221,7.0836e-05,0.010072,TRP,0.5,1.27017
1.222,6.9059e-05,0.0097449,TRP,0.5,1.27017
1.223,6.8073e-05,0.0095786,TRP,0.5,1.27017
1.224,6.8102e-05,0.0095202,TRP,0.5,1.27017
1.225,6.9686e-05,0.0099899,TRP,0.5,1.27017
1.226,7.0134e-05,0.010143,TRP,0.5,1.27017
1.227,6.5945e-05,0.0092392,TRP,0.5,1.27017
1.228,6.9265e-05,0.010096,TRP,0.5,1.27017
1.229,6.9718e-05,0.010158,TRP,0.5,1.27017
1.23,6.8519e-05,0.0099234,TRP,0.5,1.27017
1.231,6.9742e-05,0.010303,TRP,0.5,1.27017
1.232,6.9025e-05,0.010214,TRP,0.5,1.27017
1.233,6.7322e-05,0.0097658,TRP,0.5,1.27017
1.234,6.9072e-05,0.010304,TRP,0.5,1.27017
1.235,6.8317e-05,0.010177,TRP,0.5,1.27017
1.236,6.8723e-05,0.010284,TRP,0.5,1.27017
1.237,6.7934e-05,0.01011,TRP,0.5,1.27017
1.238,6.8283e-05,0.010258,TRP,0.5,1.27017
1.239,6.7473e-05,0.010153,TRP,0.5,1.27017
1.24,6.6832e-05,0.010086,TRP,0.5,1.27017
1.241,6.7005e-05,0.010079,TRP,0.5,1.27017
1.242,6.6657e-05,0.010091,TRP,0.5,1.27017
1.243,6.5759e-05,0.0099775,TRP,0.5,1.27017
1.244,6.553e-05,0.0099462,TRP,0.5,1.27017
1.245,6.6141e-05,0.010067,TRP,0.5,1.27017
1.246,6.5477e-05,0.0099842,TRP,0.5,1.27017
1.247,6.5002e-05,0.0099189,TRP,0.5,1.27017
1.248,6.4797e-05,0.0098801,TRP,0.5,1.27017
1.249,6.4812e-05,0.0099239,TRP,0.5,1.27017
1.25,6.423e-05,0.0098421,TRP,0.5,1.27017
1.251,6.3395e-05,0.0097227,TRP,0.5,1.27017
1.252,6.2872e-05,0.0096605,TRP,0.5,1.27017
1.253,6.2124e-05,0.0095458,TRP,0.5,1.27017
1.254,6.148e-05,0.0094257,TRP,0.5,1.27017
1.255,6.2104e-05,0.0095638,TRP,0.5,1.27017
1.256,6.025e-05,0.0092675,TRP,0.5,1.27017
1.257,5.9457e-05,0.0091512,TRP,0.5,1.27017
1.258,6.0358e-05,0.0092952,TRP,0.5,1.27017
1.259,5.7736e-05,0.0088625,TRP,0.5,1.27017
1.26,5.7756e-05,0.008843,TRP,0.5,1.27017
1.261,5.493e-05,0.0083623,TRP,0.5,1.27017
1.262,5.2621e-05,0.0079874,TRP,0.5,1.27017
1.263,5.3238e-05,0.0080653,TRP,0.5,1.27017
1.264,4.9139e-05,0.0073691,TRP,0.5,1.27017
1.265,5.1966e-05,0.0078949,TRP,0.5,1.27017
1.266,5.0435e-05,0.0076316,TRP,0.5,1.27017
1.267,5.0573e-05,0.0076706,TRP,0.5,1.27017
1.268,4.8719e-05,0.0073544,TRP,0.5,1.27017
1.269,3.419e-05,0.0046625,TRP,0.5,1.27017
1.27,5.0625e-05,0.0076965,TRP,0.5,1.27017
1.271,5.3231e-05,0.0082162,TRP,0.5,1.27017
1.272,5.343e-05,0.0083141,TRP,0.5,1.27017
1.273,5.3112e-05,0.0082951,TRP,0.5,1.27017
1.274,5.334e-05,0.0083564,TRP,0.5,1.27017
1.275,5.3983e-05,0.0085281,TRP,0.5,1.27017
1.276,5.4727e-05,0.0086665,TRP,0.5,1.27017
1.277,5.5287e-05,0.0087374,TRP,0.5,1.27017
1.278,5.6037e-05,0.0089814,TRP,0.5,1.27017
1.279,5.5871e-05,0.0089219,TRP,0.5,1.27017
1.28,5.5436e-05,0.0088632,TRP,0.5,1.27017
1.281,5.4486e-05,0.0087497,TRP,0.5,1.27017
1.282,4.9546e-05,0.0080398,TRP,0.5,1.27017
1.283,5.3328e-05,0.0086642,TRP,0.5,1.27017
1.284,5.5598e-05,0.0089943,TRP,0.5,1.27017
1.285,5.6028e-05,0.0091119,TRP,0.5,1.27017
1.286,5.6565e-05,0.0092386,TRP,0.5,1.27017
1.287,5.607e-05,0.0090852,TRP,0.5,1.27017
1.288,5.6022e-05,0.0091074,TRP,0.5,1.27017
1.289,5.4887e-05,0.0087954,TRP,0.5,1.27017
1.29,5.5272e-05,0.0090287,TRP,0.5,1.27017
1.291,5.5655e-05,0.0091457,TRP,0.5,1.27017
1.292,5.3672e-05,0.0085056,TRP,0.5,1.27017
1.293,5.5208e-05,0.0089898,TRP,0.5,1.27017
1.294,5.4281e-05,0.0088086,TRP,0.5,1.27017
1.295,5.4475e-05,0.0088506,TRP,0.5,1.27017
1.296,5.2889e-05,0.0083694,TRP,0.5,1.27017
1.297,5.1072e-05,0.0078784,TRP,0.5,1.27017
1.298,5.2915e-05,0.0085781,TRP,0.5,1.27017
1.299,5.4772e-05,0.0090729,TRP,0.5,1.27017
1.3,4.9219e-05,0.0074229,TRP,0.5,1.27017
1.301,5.0043e-05,0.0077284,TRP,0.5,1.27017
1.302,5.2717e-05,0.0086231,TRP,0.5,1.27017
1.303,4.8349e-05,0.0073379,TRP,0.5,1.27017
1.304,4.4068e-05,0.00615,TRP,0.5,1.27017
1.305,5.1722e-05,0.008421,TRP,0.5,1.27017
1.306,5.1718e-05,0.0084063,TRP,0.5,1.27017
1.307,4.4418e-05,0.0063148,TRP,0.5,1.27017
1.308,4.8339e-05,0.0075276,TRP,0.5,1.27017
1.309,5.1457e-05,0.0084314,TRP,0.5,1.27017
1.31,4.4058e-05,0.0062704,TRP,0.5,1.27017
1.311,4.6422e-05,0.0071109,TRP,0.5,1.27017
1.312,4.6223e-05,0.0071002,TRP,0.5,1.27017
1.313,4.4434e-05,0.0066494,TRP,0.5,1.27017
1.314,4.244e-05,0.0060971,TRP,0.5,1.27017
1.315,4.1309e-05,0.0057808,TRP,0.5,1.27017
1.316,4.4925e-05,0.0069139,TRP,0.5,1.27017
1.317,4.4331e-05,0.0066753,TRP,0.5,1.27017
1.318,4.5946e-05,0.0072157,TRP,0.5,1.27017
1.319,4.0244e-05,0.0054132,TRP,0.5,1.27017
1.32,3.9713e-05,0.0054941,TRP,0.5,1.27017
1.321,4.2722e-05,0.006358,TRP,0.5,1.27017
1.322,4.3085e-05,0.006364,TRP,0.5,1.27017
1.323,3.6867e-05,0.0045733,TRP,0.5,1.27017
1.324,3.9629e-05,0.005383,TRP,0.5,1.27017
1.325,4.4672e-05,0.0069711,TRP,0.5,1.27017
1.326,4.0641e-05,0.0058304,TRP,0.5,1.27017
1.327,3.9593e-05,0.0055802,TRP,0.5,1.27017
1.328,3.6291e-05,0.0048023,TRP,0.5,1.27017
1.329,3.1336e-05,0.0034993,TRP,0.5,1.27017
1.33,3.6122e-05,0.004632,TRP,0.5,1.27017
1.331,2.8116e-05,0.0025153,TRP,0.5,1.27017
1.332,2.8277e-05,0.0027995,TRP,0.5,1.27017
1.333,3.3719e-05,0.0038284,TRP,0.5,1.27017
1.334,3.0693e-05,0.0034762,TRP,0.5,1.27017
1.335,3.5575e-05,0.0046243,TRP,0.5,1.27017
1.336,3.1271e-05,0.0035369,TRP,0.5,1.27017
1.337,2.9481e-05,0.003123,TRP,0.5,1.27017
1.338,3.0909e-05,0.0034294,TRP,0.5,1.27017
1.339,3.0459e-05,0.0033611,TRP,0.5,1.27017
1.34,2.9599e-05,0.003359,TRP,0.5,1.27017
1.341,3.0217e-05,0.0031943,TRP,0.5,1.27017
1.342,3.0936e-05,0.0032459,TRP,0.5,1.27017
1.343,2.5722e-05,0.0018886,TRP,0.5,1.27017
1.344,2.0693e-05,0.0012873,TRP,0.5,1.27017
1.345,2.3961e-05,0.0018361,TRP,0.5,1.27017
1.346,1.9486e-05,0.00079689,TRP,0.5,1.27017
1.347,1.9485e-05,0.0008281,TRP,0.5,1.27017
1.348,1.0541e-05,3.3883e-05,TRP,0.5,1.27017
1.349,1.4457e-05,0.00017519,TRP,0.5,1.27017
1.35,1.2637e-05,0.00019075,TRP,0.5,1.27017
1.351,1.1343e-05,4.0424e-05,TRP,0.5,1.27017
1.352,9.8301e-06,7.3922e-06,TRP,0.5,1.27017
1.353,7.8084e-06,2.6421e-07,TRP,0.5,1.27017
1.354,8.3688e-06,1.1564e-06,TRP,0.5,1.27017
1.355,6.5146e-06,1.874e-09,TRP,0.5,1.27017
1.356,7.0016e-06,1.9251e-07,TRP,0.5,1.27017
1.357,7.3523e-06,2.2304e-07,TRP,0.5,1.27017
