WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
0.587,0.0017966,0.03088,SAW,0.25,0.07436
0.588,0.0017798,0.030754,SAW,0.25,0.07436
0.589,0.001602,0.027797,SAW,0.25,0.07436
0.59,0.001651,0.028824,SAW,0.25,0.07436
0.591,0.0017305,0.030421,SAW,0.25,0.07436
0.592,0.0016982,0.030012,SAW,0.25,0.07436
0.593,0.001685,0.029975,SAW,0.25,0.07436
0.594,0.0016936,0.030302,SAW,0.25,0.07436
0.595,0.0016681,0.030015,SAW,0.25,0.07436
0.596,0.0016698,0.030257,SAW,0.25,0.07436
0.597,0.0016732,0.030494,SAW,0.25,0.07436
0.598,0.0016211,0.029729,SAW,0.25,0.07436
0.599,0.00161,0.029702,SAW,0.25,0.07436
0.6,0.0015997,0.029694,SAW,0.25,0.07436
0.601,0.0015656,0.029235,SAW,0.25,0.07436
0.602,0.0015489,0.029094,SAW,0.25,0.07436
0.603,0.0015508,0.0293,SAW,0.25,0.07436
0.604,0.0015886,0.03019,SAW,0.25,0.07436
0.605,0.001577,0.030144,SAW,0.25,0.07436
0.606,0.0015543,0.029882,SAW,0.25,0.07436
0.607,0.0015368,0.029718,SAW,0.25,0.07436
0.608,0.0015269,0.029695,SAW,0.25,0.07436
0.609,0.001505,0.029439,SAW,0.25,0.07436
0.61,0.0014855,0.029223,SAW,0.25,0.07436
0.611,0.0014886,0.029453,SAW,0.25,0.07436
0.612,0.0014698,0.029245,SAW,0.25,0.07436
0.613,0.0014436,0.028889,SAW,0.25,0.07436
0.614,0.0013887,0.027946,SAW,0.25,0.07436
0.615,0.0014469,0.029284,SAW,0.25,0.07436
0.616,0.001366,0.0278,SAW,0.25,0.07436
0.617,0.001378,0.028203,SAW,0.25,0.07436
0.618,0.0014373,0.029582,SAW,0.25,0.07436
0.619,0.0014149,0.029281,SAW,0.25,0.07436
0.62,0.0014325,0.02981,SAW,0.25,0.07436
0.621,0.0014422,0.030177,SAW,0.25,0.07436
0.622,0.0013771,0.028975,SAW,0.25,0.07436
0.623,0.001378,0.029152,SAW,0.25,0.07436
0.624,0.001367,0.029078,SAW,0.25,0.07436
0.625,0.0013301,0.02845,SAW,0.25,0.07436
0.626,0.001331,0.028623,SAW,0.25,0.07436
0.627,0.0013559,0.02931,SAW,0.25,0.07436
0.628,0.0013015,0.027854,SAW,0.25,0.07436
0.629,0.0013478,0.029289,SAW,0.25,0.07436
0.63,0.0012917,0.02819,SAW,0.25,0.07436
0.631,0.0013434,0.029586,SAW,0.25,0.07436
0.632,0.0012589,0.027907,SAW,0.25,0.07436
0.633,0.0013374,0.029837,SAW,0.25,0.07436
0.634,0.0012926,0.029006,SAW,0.25,0.07436
0.635,0.0013091,0.029537,SAW,0.25,0.07436
0.636,0.0012635,0.028659,SAW,0.25,0.07436
0.637,0.0012925,0.029471,SAW,0.25,0.07436
0.638,0.0013065,0.029949,SAW,0.25,0.07436
0.639,0.001286,0.029634,SAW,0.25,0.07436
0.64,0.0012496,0.028947,SAW,0.25,0.07436
0.641,0.0012569,0.029266,SAW,0.25,0.07436
0.642,0.0012365,0.028939,SAW,0.25,0.07436
0.643,0.0012562,0.029552,SAW,0.25,0.07436
0.644,0.0012349,0.029201,SAW,0.25,0.07436
0.645,0.0012432,0.029545,SAW,0.25,0.07436
0.646,0.0012086,0.028858,SAW,0.25,0.07436
0.647,0.0012102,0.029026,SAW,0.25,0.07436
0.648,0.0012204,0.0294,SAW,0.25,0.07436
0.649,0.0012235,0.029622,SAW,0.25,0.07436
0.65,0.0011299,0.027529,SAW,0.25,0.07436
0.651,0.0012097,0.029626,SAW,0.25,0.07436
0.652,0.0011896,0.029239,SAW,0.25,0.07436
0.653,0.0011972,0.029613,SAW,0.25,0.07436
0.654,0.0011808,0.029358,SAW,0.25,0.07436
0.655,0.0011481,0.028665,SAW,0.25,0.07436
0.656,0.00098081,0.024619,SAW,0.25,0.07436
0.657,0.0010206,0.025756,SAW,0.25,0.07436
0.658,0.0011376,0.028854,SAW,0.25,0.07436
0.659,0.0011401,0.029064,SAW,0.25,0.07436
0.66,0.0011347,0.029073,SAW,0.25,0.07436
0.661,0.0011365,0.029265,SAW,0.25,0.07436
0.662,0.001149,0.029736,SAW,0.25,0.07436
0.663,0.0011281,0.029336,SAW,0.25,0.07436
0.664,0.001108,0.028956,SAW,0.25,0.07436
0.665,0.001112,0.029201,SAW,0.25,0.07436
0.666,0.0011105,0.029303,SAW,0.25,0.07436
0.667,0.0010986,0.02913,SAW,0.25,0.07436
0.668,0.0010927,0.029114,SAW,0.25,0.07436
0.669,0.0011048,0.029577,SAW,0.25,0.07436
0.67,0.0010854,0.029197,SAW,0.25,0.07436
0.671,0.0010763,0.02909,SAW,0.25,0.07436
0.672,0.001062,0.028841,SAW,0.25,0.07436
0.673,0.0010676,0.029128,SAW,0.25,0.07436
0.674,0.0010661,0.029225,SAW,0.25,0.07436
0.675,0.0010467,0.028828,SAW,0.25,0.07436
0.676,0.0010604,0.029343,SAW,0.25,0.07436
0.677,0.0010369,0.028829,SAW,0.25,0.07436
0.678,0.0010463,0.029226,SAW,0.25,0.07436
0.679,0.0010304,0.028917,SAW,0.25,0.07436
0.68,0.001022,0.028816,SAW,0.25,0.07436
0.681,0.0010166,0.028796,SAW,0.25,0.07436
0.682,0.0010129,0.028822,SAW,0.25,0.07436
0.683,0.0010124,0.02894,SAW,0.25,0.07436
0.684,0.00099315,0.028519,SAW,0.25,0.07436
0.685,0.0010003,0.028857,SAW,0.25,0.07436
0.686,0.00095667,0.02772,SAW,0.25,0.07436
0.687,0.00076022,0.01952,SAW,0.25,0.07436
0.688,0.0008153,0.022054,SAW,0.25,0.07436
0.689,0.00081574,0.022214,SAW,0.25,0.07436
0.69,0.00085294,0.023727,SAW,0.25,0.07436
0.691,0.00088332,0.025219,SAW,0.25,0.07436
0.692,0.00089979,0.026263,SAW,0.25,0.07436
0.693,0.00091884,0.027179,SAW,0.25,0.07436
0.694,0.00094036,0.028033,SAW,0.25,0.07436
0.695,0.00092792,0.027897,SAW,0.25,0.07436
0.696,0.00093298,0.028166,SAW,0.25,0.07436
0.697,0.00093276,0.028399,SAW,0.25,0.07436
0.698,0.00091211,0.0279,SAW,0.25,0.07436
0.699,0.00092639,0.028417,SAW,0.25,0.07436
0.7,0.00091048,0.028066,SAW,0.25,0.07436
0.701,0.00089282,0.027646,SAW,0.25,0.07436
0.702,0.00087994,0.027396,SAW,0.25,0.07436
0.703,0.00088428,0.027647,SAW,0.25,0.07436
0.704,0.00088752,0.027905,SAW,0.25,0.07436
0.705,0.000893,0.028209,SAW,0.25,0.07436
0.706,0.00087809,0.027877,SAW,0.25,0.07436
0.707,0.00086198,0.027496,SAW,0.25,0.07436
0.708,0.00088129,0.028242,SAW,0.25,0.07436
0.709,0.00084976,0.02737,SAW,0.25,0.07436
0.71,0.0008642,0.027957,SAW,0.25,0.07436
0.711,0.00085128,0.027668,SAW,0.25,0.07436
0.712,0.00083876,0.027391,SAW,0.25,0.07436
0.713,0.00082961,0.027211,SAW,0.25,0.07436
0.714,0.00084019,0.027683,SAW,0.25,0.07436
0.715,0.00080692,0.026695,SAW,0.25,0.07436
0.716,0.00082645,0.02746,SAW,0.25,0.07436
0.717,0.00079851,0.026474,SAW,0.25,0.07436
0.718,0.00078703,0.026052,SAW,0.25,0.07436
0.719,0.00076139,0.025033,SAW,0.25,0.07436
0.72,0.00077737,0.025833,SAW,0.25,0.07436
0.721,0.00077147,0.025895,SAW,0.25,0.07436
0.722,0.00078761,0.026845,SAW,0.25,0.07436
0.723,0.00077916,0.026511,SAW,0.25,0.07436
0.724,0.00077521,0.026287,SAW,0.25,0.07436
0.725,0.0007662,0.026157,SAW,0.25,0.07436
0.726,0.00076599,0.026406,SAW,0.25,0.07436
0.727,0.00077119,0.026611,SAW,0.25,0.07436
0.728,0.00075642,0.026216,SAW,0.25,0.07436
0.729,0.00072152,0.025183,SAW,0.25,0.07436
0.73,0.00075373,0.026532,SAW,0.25,0.07436
0.731,0.00073407,0.025872,SAW,0.25,0.07436
0.732,0.00074741,0.026559,SAW,0.25,0.07436
0.733,0.0007344,0.026285,SAW,0.25,0.07436
0.734,0.00074791,0.026898,SAW,0.25,0.07436
0.735,0.00073819,0.02666,SAW,0.25,0.07436
0.736,0.00072314,0.026228,SAW,0.25,0.07436
0.737,0.00072808,0.026521,SAW,0.25,0.07436
0.738,0.00072594,0.026588,SAW,0.25,0.07436
0.739,0.00069469,0.02555,SAW,0.25,0.07436
0.74,0.00070403,0.026015,SAW,0.25,0.07436
0.741,0.00069263,0.02571,SAW,0.25,0.07436
0.742,0.00067924,0.025327,SAW,0.25,0.07436
0.743,0.00069679,0.026094,SAW,0.25,0.07436
0.744,0.00069776,0.026245,SAW,0.25,0.07436
0.745,0.00068023,0.025696,SAW,0.25,0.07436
0.746,0.00068849,0.026118,SAW,0.25,0.07436
0.747,0.0006903,0.026298,SAW,0.25,0.07436
0.748,0.00067893,0.025975,SAW,0.25,0.07436
0.749,0.00067601,0.025973,SAW,0.25,0.07436
0.75,0.00066382,0.025612,SAW,0.25,0.07436
0.751,0.00065976,0.02556,SAW,0.25,0.07436
0.752,0.00066984,0.026059,SAW,0.25,0.07436
0.753,0.0006559,0.025623,SAW,0.25,0.07436
0.754,0.00066704,0.026167,SAW,0.25,0.07436
0.755,0.00066138,0.026053,SAW,0.25,0.07436
0.756,0.00064476,0.025503,SAW,0.25,0.07436
0.757,0.00064797,0.025736,SAW,0.25,0.07436
0.758,0.00064473,0.025712,SAW,0.25,0.07436
0.759,0.00062978,0.025144,SAW,0.25,0.07436
0.76,0.00026437,0.0056926,SAW,0.25,0.07436
0.761,0.00018244,0.0024068,SAW,0.25,0.07436
0.762,0.00039593,0.013009,SAW,0.25,0.07436
0.763,0.00027148,0.00666,SAW,0.25,0.07436
0.764,0.00035327,0.010687,SAW,0.25,0.07436
0.765,0.0004256,0.014445,SAW,0.25,0.07436
0.766,0.00046476,0.016982,SAW,0.25,0.07436
0.767,0.00052583,0.020496,SAW,0.25,0.07436
0.768,0.00058048,0.023615,SAW,0.25,0.07436
0.769,0.000585,0.024144,SAW,0.25,0.07436
0.77,0.00058847,0.024543,SAW,0.25,0.07436
0.771,0.00059141,0.024831,SAW,0.25,0.07436
0.772,0.00058691,0.024757,SAW,0.25,0.07436
0.773,0.00058323,0.024708,SAW,0.25,0.07436
0.774,0.00058914,0.025062,SAW,0.25,0.07436
0.775,0.0005611,0.023968,SAW,0.25,0.07436
0.776,0.0005838,0.025038,SAW,0.25,0.07436
0.777,0.00057839,0.024905,SAW,0.25,0.07436
0.778,0.00057174,0.024717,SAW,0.25,0.07436
0.779,0.00057211,0.02483,SAW,0.25,0.07436
0.78,0.00056364,0.024559,SAW,0.25,0.07436
0.781,0.00056022,0.024505,SAW,0.25,0.07436
0.782,0.00056523,0.024821,SAW,0.25,0.07436
0.783,0.0005534,0.024397,SAW,0.25,0.07436
0.784,0.00054886,0.024292,SAW,0.25,0.07436
0.785,0.0005519,0.024519,SAW,0.25,0.07436
0.786,0.00054061,0.024111,SAW,0.25,0.07436
0.787,0.00054812,0.02453,SAW,0.25,0.07436
0.788,0.00053897,0.024207,SAW,0.25,0.07436
0.789,0.0005412,0.024393,SAW,0.25,0.07436
0.79,0.00053374,0.024125,SAW,0.25,0.07436
0.791,0.00052914,0.024026,SAW,0.25,0.07436
0.792,0.00051909,0.023664,SAW,0.25,0.07436
0.793,0.00051726,0.023665,SAW,0.25,0.07436
0.794,0.00050662,0.023296,SAW,0.25,0.07436
0.795,0.00050557,0.023331,SAW,0.25,0.07436
0.796,0.00051317,0.023738,SAW,0.25,0.07436
0.797,0.00051415,0.02388,SAW,0.25,0.07436
0.798,0.00051171,0.023882,SAW,0.25,0.07436
0.799,0.00051014,0.023891,SAW,0.25,0.07436
0.8,0.00049611,0.023314,SAW,0.25,0.07436
0.801,0.00050271,0.023708,SAW,0.25,0.07436
0.802,0.00050082,0.023709,SAW,0.25,0.07436
0.803,0.00049114,0.023338,SAW,0.25,0.07436
0.804,0.00049384,0.023557,SAW,0.25,0.07436
0.805,0.00047775,0.022882,SAW,0.25,0.07436
0.806,0.00048969,0.023554,SAW,0.25,0.07436
0.807,0.00048448,0.023385,SAW,0.25,0.07436
0.808,0.00048001,0.023259,SAW,0.25,0.07436
0.809,0.00047025,0.022863,SAW,0.25,0.07436
0.81,0.00046654,0.022759,SAW,0.25,0.07436
0.811,0.00047362,0.023186,SAW,0.25,0.07436
0.812,0.00046996,0.023068,SAW,0.25,0.07436
0.813,0.00046695,0.02298,SAW,0.25,0.07436
0.814,0.00046218,0.022694,SAW,0.25,0.07436
0.815,0.00045683,0.02251,SAW,0.25,0.07436
0.816,0.0004484,0.021964,SAW,0.25,0.07436
0.817,0.00044719,0.021986,SAW,0.25,0.07436
0.818,0.00043997,0.021702,SAW,0.25,0.07436
0.819,0.00043796,0.021845,SAW,0.25,0.07436
0.82,0.00042076,0.020971,SAW,0.25,0.07436
0.821,0.0004371,0.02216,SAW,0.25,0.07436
0.822,0.00042854,0.021756,SAW,0.25,0.07436
0.823,0.00041858,0.020699,SAW,0.25,0.07436
0.824,0.00043371,0.022151,SAW,0.25,0.07436
0.825,0.0004318,0.022139,SAW,0.25,0.07436
0.826,0.00043125,0.02213,SAW,0.25,0.07436
0.827,0.00043275,0.022385,SAW,0.25,0.07436
0.828,0.00042411,0.021759,SAW,0.25,0.07436
0.829,0.00042602,0.022101,SAW,0.25,0.07436
0.83,0.00041895,0.021829,SAW,0.25,0.07436
0.831,0.00041027,0.021462,SAW,0.25,0.07436
0.832,0.00041612,0.021792,SAW,0.25,0.07436
0.833,0.00040581,0.021475,SAW,0.25,0.07436
0.834,0.00040759,0.021612,SAW,0.25,0.07436
0.835,0.000409,0.021831,SAW,0.25,0.07436
0.836,0.00041185,0.022023,SAW,0.25,0.07436
0.837,0.00040807,0.021937,SAW,0.25,0.07436
0.838,0.00040794,0.021997,SAW,0.25,0.07436
0.839,0.00039285,0.021266,SAW,0.25,0.07436
0.84,0.00040279,0.021885,SAW,0.25,0.07436
0.841,0.00040293,0.021962,SAW,0.25,0.07436
0.842,0.00039647,0.021691,SAW,0.25,0.07436
0.843,0.00039478,0.021681,SAW,0.25,0.07436
0.844,0.00038521,0.021223,SAW,0.25,0.07436
0.845,0.00039,0.021569,SAW,0.25,0.07436
0.846,0.00039116,0.021708,SAW,0.25,0.07436
0.847,0.00037795,0.02105,SAW,0.25,0.07436
0.848,0.00038741,0.021648,SAW,0.25,0.07436
0.849,0.00038559,0.02162,SAW,0.25,0.07436
0.85,0.00033423,0.018805,SAW,0.25,0.07436
0.851,0.00037875,0.021378,SAW,0.25,0.07436
0.852,0.00036607,0.020735,SAW,0.25,0.07436
0.853,0.00036766,0.0209,SAW,0.25,0.07436
0.854,0.00029945,0.017074,SAW,0.25,0.07436
0.855,0.00031871,0.018244,SAW,0.25,0.07436
0.856,0.00036501,0.02096,SAW,0.25,0.07436
0.857,0.00036965,0.0213,SAW,0.25,0.07436
0.858,0.00036372,0.021026,SAW,0.25,0.07436
0.859,0.00035879,0.020813,SAW,0.25,0.07436
0.86,0.00035731,0.020797,SAW,0.25,0.07436
0.861,0.00035659,0.020823,SAW,0.25,0.07436
0.862,0.00035289,0.020676,SAW,0.25,0.07436
0.863,0.00035857,0.021078,SAW,0.25,0.07436
0.864,0.00035664,0.021035,SAW,0.25,0.07436
0.865,0.00034972,0.020695,SAW,0.25,0.07436
0.866,0.00029696,0.017628,SAW,0.25,0.07436
0.867,0.00030559,0.018205,SAW,0.25,0.07436
0.868,0.00033496,0.020019,SAW,0.25,0.07436
0.869,0.00033014,0.019795,SAW,0.25,0.07436
0.87,0.00034208,0.020579,SAW,0.25,0.07436
0.871,0.00033993,0.020516,SAW,0.25,0.07436
0.872,0.00033984,0.020578,SAW,0.25,0.07436
0.873,0.00033909,0.0206,SAW,0.25,0.07436
0.874,0.00033215,0.020244,SAW,0.25,0.07436
0.875,0.00032639,0.019958,SAW,0.25,0.07436
0.876,0.00032704,0.020062,SAW,0.25,0.07436
0.877,0.00033239,0.020456,SAW,0.25,0.07436
0.878,0.00032921,0.020326,SAW,0.25,0.07436
0.879,0.00032597,0.02019,SAW,0.25,0.07436
0.88,0.00032601,0.020258,SAW,0.25,0.07436
0.881,0.00030695,0.019133,SAW,0.25,0.07436
0.882,0.00032262,0.020175,SAW,0.25,0.07436
0.883,0.00031538,0.019787,SAW,0.25,0.07436
0.884,0.00031637,0.019911,SAW,0.25,0.07436
0.885,0.00031924,0.020157,SAW,0.25,0.07436
0.886,0.00030848,0.019532,SAW,0.25,0.07436
0.887,0.00030333,0.019272,SAW,0.25,0.07436
0.888,0.00031194,0.019877,SAW,0.25,0.07436
0.889,0.00031242,0.019979,SAW,0.25,0.07436
0.89,0.00031207,0.020011,SAW,0.25,0.07436
0.891,0.00031041,0.019973,SAW,0.25,0.07436
0.892,0.00030655,0.019777,SAW,0.25,0.07436
0.893,0.00029807,0.019267,SAW,0.25,0.07436
0.894,0.00030514,0.019776,SAW,0.25,0.07436
0.895,0.00029405,0.019082,SAW,0.25,0.07436
0.896,0.00030055,0.019432,SAW,0.25,0.07436
0.897,0.00028936,0.018593,SAW,0.25,0.07436
0.898,0.00029075,0.018821,SAW,0.25,0.07436
0.899,0.00027982,0.01766,SAW,0.25,0.07436
0.9,0.0002817,0.018337,SAW,0.25,0.07436
0.901,0.0002725,0.017643,SAW,0.25,0.07436
0.902,0.0002666,0.017342,SAW,0.25,0.07436
0.903,0.00027826,0.018135,SAW,0.25,0.07436
0.904,0.00029022,0.01939,SAW,0.25,0.07436
0.905,0.00028792,0.01925,SAW,0.25,0.07436
0.906,0.00027931,0.01865,SAW,0.25,0.07436
0.907,0.00027384,0.018024,SAW,0.25,0.07436
0.908,0.00026972,0.017895,SAW,0.25,0.07436
0.909,0.00026582,0.01775,SAW,0.25,0.07436
0.91,0.00026624,0.017779,SAW,0.25,0.07436
0.911,0.00026979,0.018193,SAW,0.25,0.07436
0.912,0.00026449,0.017846,SAW,0.25,0.07436
0.913,0.0002717,0.018347,SAW,0.25,0.07436
0.914,0.00026744,0.018043,SAW,0.25,0.07436
0.915,0.00026649,0.018263,SAW,0.25,0.07436
0.916,0.00026238,0.017719,SAW,0.25,0.07436
0.917,0.00026472,0.018302,SAW,0.25,0.07436
0.918,0.00025747,0.017564,SAW,0.25,0.07436
0.919,0.00026435,0.01836,SAW,0.25,0.07436
0.92,0.00026116,0.018197,SAW,0.25,0.07436
0.921,0.00025617,0.017996,SAW,0.25,0.07436
0.922,0.00025274,0.017719,SAW,0.25,0.07436
0.923,0.00024282,0.017148,SAW,0.25,0.07436
0.924,0.00025134,0.01776,SAW,0.25,0.07436
0.925,0.00025156,0.017777,SAW,0.25,0.07436
0.926,0.00024396,0.017344,SAW,0.25,0.07436
0.927,0.00025484,0.01824,SAW,0.25,0.07436
0.928,0.00025039,0.017704,SAW,0.25,0.07436
0.929,0.00024659,0.017493,SAW,0.25,0.07436
0.93,0.00023989,0.016716,SAW,0.25,0.07436
0.931,0.00023259,0.015836,SAW,0.25,0.07436
0.932,0.0002213,0.014584,SAW,0.25,0.07436
0.933,0.00021655,0.014022,SAW,0.25,0.07436
0.934,0.00020559,0.012718,SAW,0.25,0.07436
0.935,0.00020655,0.013105,SAW,0.25,0.07436
0.936,0.0001938,0.011681,SAW,0.25,0.07436
0.937,0.00019981,0.012444,SAW,0.25,0.07436
0.938,0.0002056,0.013232,SAW,0.25,0.07436
0.939,0.00022151,0.015451,SAW,0.25,0.07436
0.94,0.00022632,0.016202,SAW,0.25,0.07436
0.941,0.00021322,0.015011,SAW,0.25,0.07436
0.942,0.0002096,0.014828,SAW,0.25,0.07436
0.943,0.00020051,0.013184,SAW,0.25,0.07436
0.944,0.0001957,0.012942,SAW,0.25,0.07436
0.945,0.00021425,0.015255,SAW,0.25,0.07436
0.946,0.00019369,0.012559,SAW,0.25,0.07436
0.947,0.00021615,0.015593,SAW,0.25,0.07436
0.948,0.00020203,0.013765,SAW,0.25,0.07436
0.949,0.00022371,0.016667,SAW,0.25,0.07436
0.95,0.00018997,0.012386,SAW,0.25,0.07436
0.951,0.00022154,0.016743,SAW,0.25,0.07436
0.952,0.00019983,0.013911,SAW,0.25,0.07436
0.953,0.00020786,0.015092,SAW,0.25,0.07436
0.954,0.00020936,0.015529,SAW,0.25,0.07436
0.955,0.00019281,0.014167,SAW,0.25,0.07436
0.956,0.00020195,0.014676,SAW,0.25,0.07436
0.957,0.00019798,0.014286,SAW,0.25,0.07436
0.958,0.00020769,0.015576,SAW,0.25,0.07436
0.959,0.00020678,0.015464,SAW,0.25,0.07436
0.96,0.00020747,0.015801,SAW,0.25,0.07436
0.961,0.00020529,0.015651,SAW,0.25,0.07436
0.962,0.00020496,0.015629,SAW,0.25,0.07436
0.963,0.00020506,0.015838,SAW,0.25,0.07436
0.964,0.00020271,0.015657,SAW,0.25,0.07436
0.965,0.00020437,0.015873,SAW,0.25,0.07436
0.966,0.00019932,0.015547,SAW,0.25,0.07436
0.967,0.0002047,0.016061,SAW,0.25,0.07436
0.968,0.00020505,0.01632,SAW,0.25,0.07436
0.969,0.00020787,0.01674,SAW,0.25,0.07436
0.97,0.00020653,0.016573,SAW,0.25,0.07436
0.971,0.0002059,0.016688,SAW,0.25,0.07436
0.972,0.00020515,0.016578,SAW,0.25,0.07436
0.973,0.00020231,0.016356,SAW,0.25,0.07436
0.974,0.00019735,0.015937,SAW,0.25,0.07436
0.975,0.00019674,0.015827,SAW,0.25,0.07436
0.976,0.00019839,0.016059,SAW,0.25,0.07436
0.977,0.00019696,0.016123,SAW,0.25,0.07436
0.978,0.00019892,0.016296,SAW,0.25,0.07436
0.979,0.00019474,0.016049,SAW,0.25,0.07436
0.98,0.00019503,0.016038,SAW,0.25,0.07436
0.981,0.00019906,0.016588,SAW,0.25,0.07436
0.982,0.00019807,0.016546,SAW,0.25,0.07436
0.983,0.00019562,0.016347,SAW,0.25,0.07436
0.984,0.00019537,0.016446,SAW,0.25,0.07436
0.985,0.00019467,0.016385,SAW,0.25,0.07436
0.986,0.00019405,0.016432,SAW,0.25,0.07436
0.987,0.00019301,0.016382,SAW,0.25,0.07436
0.988,0.00019262,0.016389,SAW,0.25,0.07436
0.989,0.00018908,0.016143,SAW,0.25,0.07436
0.99,0.00018953,0.016215,SAW,0.25,0.07436
0.991,0.00019033,0.016338,SAW,0.25,0.07436
0.992,0.00018941,0.016302,SAW,0.25,0.07436
0.993,0.00018872,0.01628,SAW,0.25,0.07436
0.994,0.0001886,0.01632,SAW,0.25,0.07436
0.995,0.00018721,0.016244,SAW,0.25,0.07436
0.996,0.00018654,0.016228,SAW,0.25,0.07436
0.997,0.00018615,0.016236,SAW,0.25,0.07436
0.998,0.00018525,0.0162,SAW,0.25,0.07436
0.999,0.00018403,0.016135,SAW,0.25,0.07436
1.0,0.00018268,0.016055,SAW,0.25,0.07436
1.001,0.0001831,0.016138,SAW,0.25,0.07436
1.002,0.00018227,0.016093,SAW,0.25,0.07436
1.003,0.00017998,0.015944,SAW,0.25,0.07436
1.004,0.0001776,0.01577,SAW,0.25,0.07436
1.005,0.00016629,0.014808,SAW,0.25,0.07436
1.006,0.00017339,0.015478,SAW,0.25,0.07436
1.007,0.00017684,0.015828,SAW,0.25,0.07436
1.008,0.00017704,0.015884,SAW,0.25,0.07436
1.009,0.00017581,0.015812,SAW,0.25,0.07436
1.01,0.00017573,0.015843,SAW,0.25,0.07436
1.011,0.00017447,0.015777,SAW,0.25,0.07436
1.012,0.00017387,0.015759,SAW,0.25,0.07436
1.013,0.00017267,0.015695,SAW,0.25,0.07436
1.014,0.00017271,0.015737,SAW,0.25,0.07436
1.015,0.0001696,0.015494,SAW,0.25,0.07436
1.016,0.00016983,0.015553,SAW,0.25,0.07436
1.017,0.00016822,0.015445,SAW,0.25,0.07436
1.018,0.00016935,0.01559,SAW,0.25,0.07436
1.019,0.00016495,0.015218,SAW,0.25,0.07436
1.02,0.00016572,0.015333,SAW,0.25,0.07436
1.021,0.00016645,0.015439,SAW,0.25,0.07436
1.022,0.00016312,0.015167,SAW,0.25,0.07436
1.023,0.00016602,0.015475,SAW,0.25,0.07436
1.024,0.00016488,0.015402,SAW,0.25,0.07436
1.025,0.00016427,0.01539,SAW,0.25,0.07436
1.026,0.00016393,0.015395,SAW,0.25,0.07436
1.027,0.00016275,0.015323,SAW,0.25,0.07436
1.028,0.00016267,0.015353,SAW,0.25,0.07436
1.029,0.00015975,0.015114,SAW,0.25,0.07436
1.03,0.00016073,0.015247,SAW,0.25,0.07436
1.031,0.00015979,0.015195,SAW,0.25,0.07436
1.032,0.00015935,0.015191,SAW,0.25,0.07436
1.033,0.00015556,0.014865,SAW,0.25,0.07436
1.034,0.00015684,0.015024,SAW,0.25,0.07436
1.035,0.00015494,0.01488,SAW,0.25,0.07436
1.036,0.00015664,0.015079,SAW,0.25,0.07436
1.037,0.0001539,0.014851,SAW,0.25,0.07436
1.038,0.00015297,0.014797,SAW,0.25,0.07436
1.039,0.00015438,0.01497,SAW,0.25,0.07436
1.04,0.00015191,0.014766,SAW,0.25,0.07436
1.041,0.00015261,0.01487,SAW,0.25,0.07436
1.042,0.0001523,0.014875,SAW,0.25,0.07436
1.043,0.00014999,0.014685,SAW,0.25,0.07436
1.044,0.00015082,0.014801,SAW,0.25,0.07436
1.045,0.00014967,0.014722,SAW,0.25,0.07436
1.046,0.0001454,0.014336,SAW,0.25,0.07436
1.047,0.00014729,0.014556,SAW,0.25,0.07436
1.048,0.00014834,0.014694,SAW,0.25,0.07436
1.049,0.00014714,0.014607,SAW,0.25,0.07436
1.05,0.00014583,0.014511,SAW,0.25,0.07436
1.051,0.00014562,0.014523,SAW,0.25,0.07436
1.052,0.00014438,0.014429,SAW,0.25,0.07436
1.053,0.00014355,0.014377,SAW,0.25,0.07436
1.054,0.00014264,0.014315,SAW,0.25,0.07436
1.055,0.00014267,0.014346,SAW,0.25,0.07436
1.056,0.00014183,0.014288,SAW,0.25,0.07436
1.057,0.00014099,0.014229,SAW,0.25,0.07436
1.058,0.00013909,0.014062,SAW,0.25,0.07436
1.059,0.00013439,0.013612,SAW,0.25,0.07436
1.06,0.00013769,0.013977,SAW,0.25,0.07436
1.061,0.0001341,0.013642,SAW,0.25,0.07436
1.062,0.00013633,0.013898,SAW,0.25,0.07436
1.063,0.00013371,0.01366,SAW,0.25,0.07436
1.064,0.00013514,0.013834,SAW,0.25,0.07436
1.065,0.00013445,0.013791,SAW,0.25,0.07436
1.066,0.00013119,0.01349,SAW,0.25,0.07436
1.067,0.00013185,0.013596,SAW,0.25,0.07436
1.068,0.00013154,0.013607,SAW,0.25,0.07436
1.069,0.00012477,0.012947,SAW,0.25,0.07436
1.07,0.00012925,0.013457,SAW,0.25,0.07436
1.071,0.00013078,0.013664,SAW,0.25,0.07436
1.072,0.0001314,0.013769,SAW,0.25,0.07436
1.073,0.00012726,0.013377,SAW,0.25,0.07436
1.074,0.00013135,0.01385,SAW,0.25,0.07436
1.075,0.00012683,0.0134,SAW,0.25,0.07436
1.076,0.00012988,0.01377,SAW,0.25,0.07436
1.077,0.00012949,0.013759,SAW,0.25,0.07436
1.078,0.00012953,0.0138,SAW,0.25,0.07436
1.079,0.00012503,0.013364,SAW,0.25,0.07436
1.08,0.00012835,0.013735,SAW,0.25,0.07436
1.081,0.00012507,0.013422,SAW,0.25,0.07436
1.082,0.00012398,0.013347,SAW,0.25,0.07436
1.083,0.00012098,0.013058,SAW,0.25,0.07436
1.084,0.00012548,0.013555,SAW,0.25,0.07436
