WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
0.838,0.00040323,0.021123,MLS,0.5,0.88814
0.839,0.00039131,0.020759,MLS,0.5,0.88814
0.84,0.00040217,0.021458,MLS,0.5,0.88814
0.841,0.00040078,0.021378,MLS,0.5,0.88814
0.842,0.00039615,0.021311,MLS,0.5,0.88814
0.843,0.00039627,0.021495,MLS,0.5,0.88814
0.844,0.0003854,0.02091,MLS,0.5,0.88814
0.845,0.00039202,0.021438,MLS,0.5,0.88814
0.846,0.00039336,0.0216,MLS,0.5,0.88814
0.847,0.00038075,0.021013,MLS,0.5,0.88814
0.848,0.00038936,0.021515,MLS,0.5,0.88814
0.849,0.00038751,0.021487,MLS,0.5,0.88814
0.85,0.00033613,0.018712,MLS,0.5,0.88814
0.851,0.00037983,0.021164,MLS,0.5,0.88814
0.852,0.00036753,0.020569,MLS,0.5,0.88814
0.853,0.00037002,0.020827,MLS,0.5,0.88814
0.854,0.00030077,0.016951,MLS,0.5,0.88814
0.855,0.00032093,0.0182,MLS,0.5,0.88814
0.856,0.00036706,0.020857,MLS,0.5,0.88814
0.857,0.00037237,0.021267,MLS,0.5,0.88814
0.858,0.00036609,0.020962,MLS,0.5,0.88814
0.859,0.00036139,0.020778,MLS,0.5,0.88814
0.86,0.00036012,0.020789,MLS,0.5,0.88814
0.861,0.00035926,0.020802,MLS,0.5,0.88814
0.862,0.0003556,0.020665,MLS,0.5,0.88814
0.863,0.00036127,0.021063,MLS,0.5,0.88814
0.864,0.00035934,0.021021,MLS,0.5,0.88814
0.865,0.00035242,0.020687,MLS,0.5,0.88814
0.866,0.00029921,0.017619,MLS,0.5,0.88814
0.867,0.00030789,0.018195,MLS,0.5,0.88814
0.868,0.00033748,0.020008,MLS,0.5,0.88814
0.869,0.00033263,0.019786,MLS,0.5,0.88814
0.87,0.00034466,0.02057,MLS,0.5,0.88814
0.871,0.00034246,0.020504,MLS,0.5,0.88814
0.872,0.00034239,0.020569,MLS,0.5,0.88814
0.873,0.00034163,0.020591,MLS,0.5,0.88814
0.874,0.00033463,0.020235,MLS,0.5,0.88814
0.875,0.00032878,0.019944,MLS,0.5,0.88814
0.876,0.00032937,0.02004,MLS,0.5,0.88814
0.877,0.00033481,0.020442,MLS,0.5,0.88814
0.878,0.00033145,0.020294,MLS,0.5,0.88814
0.879,0.00032818,0.020156,MLS,0.5,0.88814
0.88,0.00032819,0.020223,MLS,0.5,0.88814
0.881,0.00030852,0.019044,MLS,0.5,0.88814
0.882,0.00032423,0.020075,MLS,0.5,0.88814
0.883,0.00031721,0.01972,MLS,0.5,0.88814
0.884,0.00031818,0.019844,MLS,0.5,0.88814
0.885,0.00032112,0.020094,MLS,0.5,0.88814
0.886,0.00030869,0.019285,MLS,0.5,0.88814
0.887,0.00030451,0.019145,MLS,0.5,0.88814
0.888,0.00031207,0.019613,MLS,0.5,0.88814
0.889,0.00031442,0.019939,MLS,0.5,0.88814
0.89,0.00031219,0.019753,MLS,0.5,0.88814
0.891,0.00031146,0.019813,MLS,0.5,0.88814
0.892,0.00030564,0.019391,MLS,0.5,0.88814
0.893,0.00029206,0.018238,MLS,0.5,0.88814
0.894,0.00029647,0.018382,MLS,0.5,0.88814
0.895,0.00027961,0.016968,MLS,0.5,0.88814
0.896,0.00027744,0.016226,MLS,0.5,0.88814
0.897,0.00025457,0.01393,MLS,0.5,0.88814
0.898,0.00026565,0.015397,MLS,0.5,0.88814
0.899,0.00023429,0.011715,MLS,0.5,0.88814
0.9,0.00026273,0.015658,MLS,0.5,0.88814
0.901,0.00023274,0.012463,MLS,0.5,0.88814
0.902,0.00024319,0.014179,MLS,0.5,0.88814
0.903,0.00024997,0.014328,MLS,0.5,0.88814
0.904,0.00028162,0.018019,MLS,0.5,0.88814
0.905,0.00027578,0.017469,MLS,0.5,0.88814
0.906,0.00026244,0.016284,MLS,0.5,0.88814
0.907,0.00024411,0.013995,MLS,0.5,0.88814
0.908,0.00023906,0.013742,MLS,0.5,0.88814
0.909,0.00024193,0.014507,MLS,0.5,0.88814
0.91,0.00023087,0.013037,MLS,0.5,0.88814
0.911,0.00024095,0.014209,MLS,0.5,0.88814
0.912,0.00023994,0.014427,MLS,0.5,0.88814
0.913,0.00023775,0.013721,MLS,0.5,0.88814
0.914,0.00023212,0.01325,MLS,0.5,0.88814
0.915,0.00023843,0.014355,MLS,0.5,0.88814
0.916,0.00022113,0.012295,MLS,0.5,0.88814
0.917,0.00024276,0.015151,MLS,0.5,0.88814
0.918,0.00021907,0.012438,MLS,0.5,0.88814
0.919,0.00024461,0.015491,MLS,0.5,0.88814
0.92,0.00024274,0.015526,MLS,0.5,0.88814
0.921,0.00024388,0.016122,MLS,0.5,0.88814
0.922,0.00023128,0.014642,MLS,0.5,0.88814
0.923,0.00023143,0.0154,MLS,0.5,0.88814
0.924,0.00023133,0.014838,MLS,0.5,0.88814
0.925,0.00022942,0.014591,MLS,0.5,0.88814
0.926,0.00022527,0.014587,MLS,0.5,0.88814
0.927,0.00024318,0.016368,MLS,0.5,0.88814
0.928,0.0002139,0.012494,MLS,0.5,0.88814
0.929,0.00020619,0.011596,MLS,0.5,0.88814
0.93,0.00018555,0.0091951,MLS,0.5,0.88814
0.931,0.00017966,0.0084814,MLS,0.5,0.88814
0.932,0.00015924,0.0064798,MLS,0.5,0.88814
0.933,0.00014927,0.0052441,MLS,0.5,0.88814
0.934,0.00012785,0.0031134,MLS,0.5,0.88814
0.935,0.0001437,0.0056027,MLS,0.5,0.88814
0.936,0.00012315,0.0035694,MLS,0.5,0.88814
0.937,0.00012925,0.003825,MLS,0.5,0.88814
0.938,0.00013526,0.0044256,MLS,0.5,0.88814
0.939,0.00017105,0.0086516,MLS,0.5,0.88814
0.94,0.00018261,0.0099205,MLS,0.5,0.88814
0.941,0.00015947,0.0076009,MLS,0.5,0.88814
0.942,0.00016499,0.008491,MLS,0.5,0.88814
0.943,0.00014425,0.0060625,MLS,0.5,0.88814
0.944,0.00014489,0.0066673,MLS,0.5,0.88814
0.945,0.00016436,0.0080656,MLS,0.5,0.88814
0.946,0.00012962,0.0044556,MLS,0.5,0.88814
0.947,0.00016295,0.00796,MLS,0.5,0.88814
0.948,0.00014026,0.0058847,MLS,0.5,0.88814
0.949,0.00018096,0.010249,MLS,0.5,0.88814
0.95,0.0001209,0.0035949,MLS,0.5,0.88814
0.951,0.00018561,0.011209,MLS,0.5,0.88814
0.952,0.00014093,0.0059084,MLS,0.5,0.88814
0.953,0.00015439,0.0073503,MLS,0.5,0.88814
0.954,0.00016563,0.0091886,MLS,0.5,0.88814
0.955,0.00014936,0.0078775,MLS,0.5,0.88814
0.956,0.00014786,0.0070743,MLS,0.5,0.88814
0.957,0.00014273,0.0064295,MLS,0.5,0.88814
0.958,0.00016862,0.010063,MLS,0.5,0.88814
0.959,0.00015728,0.0082358,MLS,0.5,0.88814
0.96,0.00016412,0.009267,MLS,0.5,0.88814
0.961,0.00016516,0.009588,MLS,0.5,0.88814
0.962,0.00016405,0.0094133,MLS,0.5,0.88814
0.963,0.00016984,0.010493,MLS,0.5,0.88814
0.964,0.00016642,0.010237,MLS,0.5,0.88814
0.965,0.00017081,0.01087,MLS,0.5,0.88814
0.966,0.00016578,0.010427,MLS,0.5,0.88814
0.967,0.00017158,0.010955,MLS,0.5,0.88814
0.968,0.00019014,0.013957,MLS,0.5,0.88814
0.969,0.00019528,0.014611,MLS,0.5,0.88814
0.97,0.00019023,0.013914,MLS,0.5,0.88814
0.971,0.00019818,0.015329,MLS,0.5,0.88814
0.972,0.00019476,0.01481,MLS,0.5,0.88814
0.973,0.00018166,0.013057,MLS,0.5,0.88814
0.974,0.00017563,0.012473,MLS,0.5,0.88814
0.975,0.00017749,0.012721,MLS,0.5,0.88814
0.976,0.00017599,0.012372,MLS,0.5,0.88814
0.977,0.00018166,0.013636,MLS,0.5,0.88814
0.978,0.00018051,0.013289,MLS,0.5,0.88814
0.979,0.00018033,0.013588,MLS,0.5,0.88814
0.98,0.00017615,0.012932,MLS,0.5,0.88814
0.981,0.00019196,0.015314,MLS,0.5,0.88814
0.982,0.00018864,0.014885,MLS,0.5,0.88814
0.983,0.00018409,0.014331,MLS,0.5,0.88814
0.984,0.00019255,0.015819,MLS,0.5,0.88814
0.985,0.00018461,0.014619,MLS,0.5,0.88814
0.986,0.00019277,0.016054,MLS,0.5,0.88814
0.987,0.00019062,0.015828,MLS,0.5,0.88814
0.988,0.00018957,0.015727,MLS,0.5,0.88814
0.989,0.00018878,0.015928,MLS,0.5,0.88814
0.99,0.00018694,0.015633,MLS,0.5,0.88814
0.991,0.00019015,0.016142,MLS,0.5,0.88814
0.992,0.00018925,0.016112,MLS,0.5,0.88814
0.993,0.00018729,0.015877,MLS,0.5,0.88814
0.994,0.00018888,0.016198,MLS,0.5,0.88814
0.995,0.00018786,0.016182,MLS,0.5,0.88814
0.996,0.000187,0.016133,MLS,0.5,0.88814
0.997,0.00018665,0.01615,MLS,0.5,0.88814
0.998,0.00018575,0.016119,MLS,0.5,0.88814
0.999,0.00018444,0.016039,MLS,0.5,0.88814
1.0,0.00018253,0.015875,MLS,0.5,0.88814
1.001,0.00018362,0.016062,MLS,0.5,0.88814
1.002,0.00018074,0.015702,MLS,0.5,0.88814
1.003,0.00018035,0.015848,MLS,0.5,0.88814
1.004,0.00017743,0.015595,MLS,0.5,0.88814
1.005,0.00016689,0.014761,MLS,0.5,0.88814
1.006,0.00017356,0.01536,MLS,0.5,0.88814
1.007,0.00017726,0.015746,MLS,0.5,0.88814
1.008,0.00017701,0.015731,MLS,0.5,0.88814
1.009,0.00017538,0.0156,MLS,0.5,0.88814
1.01,0.00017497,0.01558,MLS,0.5,0.88814
1.011,0.00017501,0.015717,MLS,0.5,0.88814
1.012,0.0001739,0.015622,MLS,0.5,0.88814
1.013,0.00017324,0.01564,MLS,0.5,0.88814
1.014,0.00017327,0.015684,MLS,0.5,0.88814
1.015,0.00017005,0.015424,MLS,0.5,0.88814
1.016,0.00017026,0.015483,MLS,0.5,0.88814
1.017,0.0001686,0.015367,MLS,0.5,0.88814
1.018,0.00016997,0.015547,MLS,0.5,0.88814
1.019,0.0001648,0.015059,MLS,0.5,0.88814
1.02,0.00016627,0.015285,MLS,0.5,0.88814
1.021,0.00016709,0.015405,MLS,0.5,0.88814
1.022,0.0001635,0.015096,MLS,0.5,0.88814
1.023,0.00016632,0.015388,MLS,0.5,0.88814
1.024,0.00016435,0.01518,MLS,0.5,0.88814
1.025,0.00016489,0.015356,MLS,0.5,0.88814
1.026,0.00016433,0.015325,MLS,0.5,0.88814
1.027,0.00016321,0.015264,MLS,0.5,0.88814
1.028,0.00016308,0.015286,MLS,0.5,0.88814
1.029,0.00016007,0.015034,MLS,0.5,0.88814
1.03,0.0001614,0.015226,MLS,0.5,0.88814
1.031,0.00016034,0.015153,MLS,0.5,0.88814
1.032,0.00016006,0.015178,MLS,0.5,0.88814
1.033,0.0001562,0.014844,MLS,0.5,0.88814
1.034,0.00015755,0.015015,MLS,0.5,0.88814
1.035,0.00015567,0.014875,MLS,0.5,0.88814
1.036,0.00015732,0.015064,MLS,0.5,0.88814
1.037,0.00015462,0.014847,MLS,0.5,0.88814
1.038,0.00015368,0.014793,MLS,0.5,0.88814
1.039,0.00015508,0.014963,MLS,0.5,0.88814
1.04,0.00015261,0.014763,MLS,0.5,0.88814
1.041,0.00015329,0.014863,MLS,0.5,0.88814
1.042,0.000153,0.014872,MLS,0.5,0.88814
1.043,0.00015069,0.014682,MLS,0.5,0.88814
1.044,0.00015152,0.014799,MLS,0.5,0.88814
1.045,0.00015037,0.01472,MLS,0.5,0.88814
1.046,0.00014608,0.014335,MLS,0.5,0.88814
1.047,0.00014797,0.014555,MLS,0.5,0.88814
1.048,0.00014902,0.014693,MLS,0.5,0.88814
1.049,0.0001478,0.014606,MLS,0.5,0.88814
1.05,0.00014652,0.014512,MLS,0.5,0.88814
1.051,0.0001463,0.014524,MLS,0.5,0.88814
1.052,0.00014505,0.014432,MLS,0.5,0.88814
1.053,0.00014422,0.01438,MLS,0.5,0.88814
1.054,0.00014331,0.01432,MLS,0.5,0.88814
1.055,0.00014334,0.014351,MLS,0.5,0.88814
1.056,0.00014249,0.014293,MLS,0.5,0.88814
1.057,0.00014166,0.014238,MLS,0.5,0.88814
1.058,0.00013976,0.014073,MLS,0.5,0.88814
1.059,0.00013503,0.013622,MLS,0.5,0.88814
1.06,0.00013838,0.013992,MLS,0.5,0.88814
1.061,0.00013476,0.013656,MLS,0.5,0.88814
1.062,0.00013693,0.013902,MLS,0.5,0.88814
1.063,0.00013429,0.01366,MLS,0.5,0.88814
1.064,0.00013582,0.013854,MLS,0.5,0.88814
1.065,0.00013492,0.013773,MLS,0.5,0.88814
1.066,0.00013183,0.013506,MLS,0.5,0.88814
1.067,0.0001324,0.013593,MLS,0.5,0.88814
1.068,0.00013204,0.01358,MLS,0.5,0.88814
1.069,0.00012503,0.012895,MLS,0.5,0.88814
1.07,0.00012917,0.013332,MLS,0.5,0.88814
1.071,0.00013124,0.013646,MLS,0.5,0.88814
1.072,0.00013128,0.013637,MLS,0.5,0.88814
1.073,0.00012723,0.013266,MLS,0.5,0.88814
1.074,0.0001318,0.013831,MLS,0.5,0.88814
1.075,0.00012537,0.013016,MLS,0.5,0.88814
1.076,0.00013002,0.013692,MLS,0.5,0.88814
1.077,0.00012851,0.013465,MLS,0.5,0.88814
1.078,0.00012829,0.013454,MLS,0.5,0.88814
1.079,0.00012529,0.013312,MLS,0.5,0.88814
1.08,0.00012643,0.013263,MLS,0.5,0.88814
1.081,0.00012308,0.012937,MLS,0.5,0.88814
1.082,0.00012342,0.013146,MLS,0.5,0.88814
1.083,0.00012074,0.01291,MLS,0.5,0.88814
1.084,0.00012233,0.012853,MLS,0.5,0.88814
1.085,0.00012372,0.013204,MLS,0.5,0.88814
1.086,0.00011919,0.012342,MLS,0.5,0.88814
1.087,0.00011628,0.01241,MLS,0.5,0.88814
1.088,0.00012252,0.013208,MLS,0.5,0.88814
1.089,0.0001178,0.012581,MLS,0.5,0.88814
1.09,0.00011706,0.012341,MLS,0.5,0.88814
1.091,0.00012112,0.01309,MLS,0.5,0.88814
1.092,0.00011931,0.012982,MLS,0.5,0.88814
1.093,0.00010995,0.011314,MLS,0.5,0.88814
1.094,0.0001073,0.011644,MLS,0.5,0.88814
1.095,0.00010998,0.011564,MLS,0.5,0.88814
1.096,0.00010737,0.011115,MLS,0.5,0.88814
1.097,0.00011434,0.012604,MLS,0.5,0.88814
1.098,0.0001055,0.010928,MLS,0.5,0.88814
1.099,0.00010743,0.01127,MLS,0.5,0.88814
1.1,0.00010471,0.010664,MLS,0.5,0.88814
1.101,0.00010531,0.010854,MLS,0.5,0.88814
1.102,0.00010013,0.010207,MLS,0.5,0.88814
1.103,0.00010137,0.0102,MLS,0.5,0.88814
1.104,0.00010146,0.010254,MLS,0.5,0.88814
1.105,0.00010535,0.011134,MLS,0.5,0.88814
1.106,9.2925e-05,0.0086382,MLS,0.5,0.88814
1.107,0.00010199,0.01059,MLS,0.5,0.88814
1.108,9.5001e-05,0.0091452,MLS,0.5,0.88814
1.109,9.3956e-05,0.0090675,MLS,0.5,0.88814
1.11,0.0001015,0.010481,MLS,0.5,0.88814
1.111,8.4172e-05,0.0071903,MLS,0.5,0.88814
1.112,9.3269e-05,0.0090315,MLS,0.5,0.88814
1.113,7.6175e-05,0.0059173,MLS,0.5,0.88814
1.114,8.0475e-05,0.006567,MLS,0.5,0.88814
1.115,7.1078e-05,0.0054246,MLS,0.5,0.88814
1.116,6.8011e-05,0.004582,MLS,0.5,0.88814
1.117,5.1627e-05,0.0019571,MLS,0.5,0.88814
1.118,6.9788e-05,0.0049712,MLS,0.5,0.88814
1.119,5.3078e-05,0.0026166,MLS,0.5,0.88814
1.12,5.8982e-05,0.0033041,MLS,0.5,0.88814
1.121,6.577e-05,0.0043906,MLS,0.5,0.88814
1.122,4.8113e-05,0.0019979,MLS,0.5,0.88814
1.123,5.6379e-05,0.0031446,MLS,0.5,0.88814
1.124,5.0684e-05,0.0025986,MLS,0.5,0.88814
1.125,5.7672e-05,0.0034569,MLS,0.5,0.88814
1.126,4.1288e-05,0.0013412,MLS,0.5,0.88814
1.127,6.0916e-05,0.0038707,MLS,0.5,0.88814
1.128,5.2286e-05,0.0025732,MLS,0.5,0.88814
1.129,5.2922e-05,0.0027449,MLS,0.5,0.88814
1.13,4.5781e-05,0.0018016,MLS,0.5,0.88814
1.131,7.7624e-05,0.0067659,MLS,0.5,0.88814
1.132,6.8556e-05,0.0052928,MLS,0.5,0.88814
1.133,5.8003e-05,0.0035403,MLS,0.5,0.88814
1.134,3.8859e-05,0.0009851,MLS,0.5,0.88814
1.135,2.7536e-05,0.00035676,MLS,0.5,0.88814
1.136,5.3866e-05,0.0031351,MLS,0.5,0.88814
1.137,7.6152e-05,0.0067082,MLS,0.5,0.88814
1.138,6.3608e-05,0.0048496,MLS,0.5,0.88814
1.139,7.2795e-05,0.0068105,MLS,0.5,0.88814
1.14,6.8384e-05,0.0057595,MLS,0.5,0.88814
1.141,6.1796e-05,0.0047135,MLS,0.5,0.88814
1.142,6.4649e-05,0.0052428,MLS,0.5,0.88814
1.143,7.5227e-05,0.0070513,MLS,0.5,0.88814
1.144,4.8267e-05,0.0027454,MLS,0.5,0.88814
1.145,5.6118e-05,0.00364,MLS,0.5,0.88814
1.146,5.8455e-05,0.0038326,MLS,0.5,0.88814
1.147,4.2384e-05,0.0015349,MLS,0.5,0.88814
1.148,6.8824e-05,0.0061532,MLS,0.5,0.88814
1.149,6.3191e-05,0.0051346,MLS,0.5,0.88814
1.15,4.955e-05,0.002752,MLS,0.5,0.88814
1.151,6.0582e-05,0.0045539,MLS,0.5,0.88814
1.152,6.6514e-05,0.0057399,MLS,0.5,0.88814
1.153,6.1338e-05,0.0053637,MLS,0.5,0.88814
1.154,5.4061e-05,0.0033295,MLS,0.5,0.88814
1.155,7.2144e-05,0.0069324,MLS,0.5,0.88814
1.156,6.7505e-05,0.0061991,MLS,0.5,0.88814
1.157,7.0941e-05,0.0068319,MLS,0.5,0.88814
1.158,7.038e-05,0.0068128,MLS,0.5,0.88814
1.159,7.2003e-05,0.0073129,MLS,0.5,0.88814
1.16,6.7271e-05,0.0064016,MLS,0.5,0.88814
1.161,7.2364e-05,0.0075638,MLS,0.5,0.88814
1.162,7.3309e-05,0.0076746,MLS,0.5,0.88814
1.163,8.4842e-05,0.010268,MLS,0.5,0.88814
1.164,7.7367e-05,0.0086956,MLS,0.5,0.88814
1.165,7.6043e-05,0.0084134,MLS,0.5,0.88814
1.166,7.42e-05,0.0081817,MLS,0.5,0.88814
1.167,7.7778e-05,0.0089524,MLS,0.5,0.88814
1.168,7.8644e-05,0.0091251,MLS,0.5,0.88814
1.169,7.8142e-05,0.0092319,MLS,0.5,0.88814
1.17,8.1809e-05,0.010011,MLS,0.5,0.88814
1.171,8.0768e-05,0.0098103,MLS,0.5,0.88814
1.172,8.1279e-05,0.0099608,MLS,0.5,0.88814
1.173,8.1412e-05,0.010046,MLS,0.5,0.88814
1.174,6.9215e-05,0.0073845,MLS,0.5,0.88814
1.175,7.9479e-05,0.009907,MLS,0.5,0.88814
1.176,8.161e-05,0.010516,MLS,0.5,0.88814
1.177,8.1558e-05,0.010353,MLS,0.5,0.88814
1.178,6.9622e-05,0.0078767,MLS,0.5,0.88814
1.179,8.2111e-05,0.010699,MLS,0.5,0.88814
1.18,7.7976e-05,0.0096752,MLS,0.5,0.88814
1.181,7.9017e-05,0.0099903,MLS,0.5,0.88814
1.182,6.5926e-05,0.0072151,MLS,0.5,0.88814
1.183,7.509e-05,0.0096285,MLS,0.5,0.88814
1.184,7.4514e-05,0.0092319,MLS,0.5,0.88814
1.185,7.3601e-05,0.0089906,MLS,0.5,0.88814
1.186,7.9951e-05,0.010469,MLS,0.5,0.88814
1.187,7.7724e-05,0.010011,MLS,0.5,0.88814
1.188,6.5504e-05,0.0074126,MLS,0.5,0.88814
1.189,7.214e-05,0.0092014,MLS,0.5,0.88814
1.19,7.7184e-05,0.010156,MLS,0.5,0.88814
1.191,7.5764e-05,0.0097292,MLS,0.5,0.88814
1.192,7.8383e-05,0.010406,MLS,0.5,0.88814
1.193,7.5982e-05,0.009932,MLS,0.5,0.88814
1.194,7.7594e-05,0.01032,MLS,0.5,0.88814
1.195,7.4987e-05,0.0098046,MLS,0.5,0.88814
1.196,7.2923e-05,0.0093935,MLS,0.5,0.88814
1.197,7.6775e-05,0.010424,MLS,0.5,0.88814
1.198,7.1956e-05,0.0094895,MLS,0.5,0.88814
1.199,6.5069e-05,0.0080758,MLS,0.5,0.88814
1.2,7.3408e-05,0.0097647,MLS,0.5,0.88814
1.201,7.2789e-05,0.0095566,MLS,0.5,0.88814
1.202,7.2601e-05,0.0095373,MLS,0.5,0.88814
1.203,7.0951e-05,0.0094539,MLS,0.5,0.88814
1.204,6.3155e-05,0.0079245,MLS,0.5,0.88814
1.205,7.0962e-05,0.0094849,MLS,0.5,0.88814
1.206,7.5355e-05,0.0105,MLS,0.5,0.88814
1.207,7.0094e-05,0.0092653,MLS,0.5,0.88814
1.208,6.9474e-05,0.0093855,MLS,0.5,0.88814
1.209,6.7328e-05,0.0090949,MLS,0.5,0.88814
1.21,7.1737e-05,0.0098623,MLS,0.5,0.88814
1.211,6.8686e-05,0.0092571,MLS,0.5,0.88814
1.212,6.9434e-05,0.0092946,MLS,0.5,0.88814
1.213,7.3479e-05,0.010319,MLS,0.5,0.88814
1.214,7.0085e-05,0.0095142,MLS,0.5,0.88814
1.215,6.9504e-05,0.0093859,MLS,0.5,0.88814
1.216,7.2689e-05,0.010247,MLS,0.5,0.88814
1.217,7.1579e-05,0.010027,MLS,0.5,0.88814
1.218,7.1237e-05,0.010047,MLS,0.5,0.88814
1.219,6.9244e-05,0.0097566,MLS,0.5,0.88814
1.22,7.0534e-05,0.010014,MLS,0.5,0.88814
1.221,7.1406e-05,0.010219,MLS,0.5,0.88814
1.222,6.9709e-05,0.0099138,MLS,0.5,0.88814
1.223,6.8824e-05,0.0097758,MLS,0.5,0.88814
1.224,6.9083e-05,0.0097871,MLS,0.5,0.88814
1.225,7.0267e-05,0.010142,MLS,0.5,0.88814
1.226,7.0557e-05,0.010248,MLS,0.5,0.88814
1.227,6.6935e-05,0.0095087,MLS,0.5,0.88814
1.228,6.9626e-05,0.010184,MLS,0.5,0.88814
1.229,7.0109e-05,0.010259,MLS,0.5,0.88814
1.23,6.9043e-05,0.010062,MLS,0.5,0.88814
1.231,6.9919e-05,0.010341,MLS,0.5,0.88814
1.232,6.9205e-05,0.010252,MLS,0.5,0.88814
1.233,6.7955e-05,0.0099376,MLS,0.5,0.88814
1.234,6.9136e-05,0.010311,MLS,0.5,0.88814
1.235,6.8465e-05,0.010207,MLS,0.5,0.88814
1.236,6.88e-05,0.010294,MLS,0.5,0.88814
1.237,6.8172e-05,0.010169,MLS,0.5,0.88814
1.238,6.8348e-05,0.010266,MLS,0.5,0.88814
1.239,6.7536e-05,0.010161,MLS,0.5,0.88814
1.24,6.6868e-05,0.010086,MLS,0.5,0.88814
1.241,6.7144e-05,0.010112,MLS,0.5,0.88814
1.242,6.6691e-05,0.010093,MLS,0.5,0.88814
1.243,6.5774e-05,0.0099746,MLS,0.5,0.88814
1.244,6.5582e-05,0.0099529,MLS,0.5,0.88814
1.245,6.6161e-05,0.010065,MLS,0.5,0.88814
1.246,6.5502e-05,0.0099828,MLS,0.5,0.88814
1.247,6.5031e-05,0.0099207,MLS,0.5,0.88814
1.248,6.4863e-05,0.0098953,MLS,0.5,0.88814
1.249,6.4829e-05,0.0099225,MLS,0.5,0.88814
1.25,6.4219e-05,0.0098387,MLS,0.5,0.88814
1.251,6.3411e-05,0.0097224,MLS,0.5,0.88814
1.252,6.2898e-05,0.0096633,MLS,0.5,0.88814
1.253,6.2137e-05,0.0095457,MLS,0.5,0.88814
1.254,6.1537e-05,0.0094417,MLS,0.5,0.88814
1.255,6.2141e-05,0.0095716,MLS,0.5,0.88814
1.256,6.0272e-05,0.0092709,MLS,0.5,0.88814
1.257,5.9472e-05,0.009152,MLS,0.5,0.88814
1.258,6.0406e-05,0.0093071,MLS,0.5,0.88814
1.259,5.7755e-05,0.0088652,MLS,0.5,0.88814
1.26,5.7794e-05,0.0088542,MLS,0.5,0.88814
1.261,5.4981e-05,0.0083751,MLS,0.5,0.88814
1.262,5.2643e-05,0.0079911,MLS,0.5,0.88814
1.263,5.3302e-05,0.0080815,MLS,0.5,0.88814
1.264,4.9213e-05,0.0073854,MLS,0.5,0.88814
1.265,5.1988e-05,0.0078989,MLS,0.5,0.88814
1.266,5.0469e-05,0.0076337,MLS,0.5,0.88814
1.267,5.0652e-05,0.0076907,MLS,0.5,0.88814
1.268,4.8764e-05,0.007362,MLS,0.5,0.88814
1.269,3.426e-05,0.0046733,MLS,0.5,0.88814
1.27,5.0642e-05,0.0077049,MLS,0.5,0.88814
1.271,5.3323e-05,0.0082448,MLS,0.5,0.88814
1.272,5.3495e-05,0.008336,MLS,0.5,0.88814
1.273,5.3163e-05,0.0083125,MLS,0.5,0.88814
1.274,5.3405e-05,0.0083843,MLS,0.5,0.88814
1.275,5.3994e-05,0.0085352,MLS,0.5,0.88814
1.276,5.4765e-05,0.0086858,MLS,0.5,0.88814
1.277,5.5435e-05,0.0087938,MLS,0.5,0.88814
1.278,5.6027e-05,0.0089863,MLS,0.5,0.88814
1.279,5.5992e-05,0.0089697,MLS,0.5,0.88814
1.28,5.5586e-05,0.0089241,MLS,0.5,0.88814
1.281,5.4626e-05,0.0088055,MLS,0.5,0.88814
1.282,4.9559e-05,0.0080528,MLS,0.5,0.88814
1.283,5.3359e-05,0.0086848,MLS,0.5,0.88814
1.284,5.5761e-05,0.0090597,MLS,0.5,0.88814
1.285,5.6141e-05,0.0091583,MLS,0.5,0.88814
1.286,5.6641e-05,0.0092764,MLS,0.5,0.88814
1.287,5.631e-05,0.0091796,MLS,0.5,0.88814
1.288,5.6246e-05,0.0091953,MLS,0.5,0.88814
1.289,5.5357e-05,0.008964,MLS,0.5,0.88814
1.29,5.5487e-05,0.0091158,MLS,0.5,0.88814
1.291,5.5783e-05,0.0092075,MLS,0.5,0.88814
1.292,5.4384e-05,0.0087572,MLS,0.5,0.88814
1.293,5.5557e-05,0.009125,MLS,0.5,0.88814
1.294,5.4716e-05,0.0089734,MLS,0.5,0.88814
1.295,5.4923e-05,0.0090184,MLS,0.5,0.88814
1.296,5.3716e-05,0.0086627,MLS,0.5,0.88814
1.297,5.2199e-05,0.0082667,MLS,0.5,0.88814
1.298,5.3442e-05,0.0087691,MLS,0.5,0.88814
1.299,5.4976e-05,0.0091615,MLS,0.5,0.88814
1.3,5.0385e-05,0.0078383,MLS,0.5,0.88814
1.301,5.1159e-05,0.0081162,MLS,0.5,0.88814
1.302,5.3193e-05,0.0088056,MLS,0.5,0.88814
1.303,4.9462e-05,0.0077349,MLS,0.5,0.88814
1.304,4.5899e-05,0.0067632,MLS,0.5,0.88814
1.305,5.2288e-05,0.0086328,MLS,0.5,0.88814
1.306,5.2366e-05,0.008653,MLS,0.5,0.88814
1.307,4.6112e-05,0.006877,MLS,0.5,0.88814
1.308,4.9178e-05,0.007834,MLS,0.5,0.88814
1.309,5.2113e-05,0.0086825,MLS,0.5,0.88814
1.31,4.5641e-05,0.0068231,MLS,0.5,0.88814
1.311,4.7554e-05,0.0074989,MLS,0.5,0.88814
1.312,4.7395e-05,0.0075029,MLS,0.5,0.88814
1.313,4.5755e-05,0.0071281,MLS,0.5,0.88814
1.314,4.3944e-05,0.0066061,MLS,0.5,0.88814
