WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
0.508,0.0030309,0.03017,SAS,2.0,2.10545
0.509,0.0032251,0.032428,SAS,2.0,2.10545
0.51,0.0031151,0.031602,SAS,2.0,2.10545
0.511,0.0031144,0.031908,SAS,2.0,2.10545
0.512,0.0032138,0.0332,SAS,2.0,2.10545
0.513,0.0029315,0.030521,SAS,2.0,2.10545
0.514,0.0028722,0.030135,SAS,2.0,2.10545
0.515,0.0029046,0.030702,SAS,2.0,2.10545
0.516,0.003006,0.032013,SAS,2.0,2.10545
0.517,0.0022111,0.023714,SAS,2.0,2.10545
0.518,0.0027031,0.029205,SAS,2.0,2.10545
0.519,0.0025552,0.02782,SAS,2.0,2.10545
0.52,0.0027797,0.030481,SAS,2.0,2.10545
0.521,0.0027689,0.030583,SAS,2.0,2.10545
0.522,0.0028528,0.031735,SAS,2.0,2.10545
0.523,0.0026469,0.029654,SAS,2.0,2.10545
0.524,0.0028257,0.031856,SAS,2.0,2.10545
0.525,0.0028057,0.031848,SAS,2.0,2.10545
0.526,0.0026343,0.030141,SAS,2.0,2.10545
0.527,0.0022963,0.026442,SAS,2.0,2.10545
0.528,0.0026918,0.031231,SAS,2.0,2.10545
0.529,0.0027933,0.032627,SAS,2.0,2.10545
0.53,0.0026066,0.030658,SAS,2.0,2.10545
0.531,0.0028129,0.033317,SAS,2.0,2.10545
0.532,0.0026692,0.031843,SAS,2.0,2.10545
0.533,0.0023498,0.028226,SAS,2.0,2.10545
0.534,0.0024976,0.03021,SAS,2.0,2.10545
0.535,0.0025607,0.031187,SAS,2.0,2.10545
0.536,0.0026781,0.032836,SAS,2.0,2.10545
0.537,0.0024661,0.030444,SAS,2.0,2.10545
0.538,0.0025988,0.032289,SAS,2.0,2.10545
0.539,0.0025404,0.031764,SAS,2.0,2.10545
0.54,0.0024531,0.030829,SAS,2.0,2.10545
0.541,0.0022555,0.028409,SAS,2.0,2.10545
0.542,0.002471,0.031325,SAS,2.0,2.10545
0.543,0.0023741,0.03043,SAS,2.0,2.10545
0.544,0.0024671,0.031738,SAS,2.0,2.10545
0.545,0.002422,0.031406,SAS,2.0,2.10545
0.546,0.0023572,0.030671,SAS,2.0,2.10545
0.547,0.0024169,0.031759,SAS,2.0,2.10545
0.548,0.0022541,0.029868,SAS,2.0,2.10545
0.549,0.0023429,0.031265,SAS,2.0,2.10545
0.55,0.0022922,0.030794,SAS,2.0,2.10545
0.551,0.0022679,0.030691,SAS,2.0,2.10545
0.552,0.0023371,0.031858,SAS,2.0,2.10545
0.553,0.0022376,0.030707,SAS,2.0,2.10545
0.554,0.0022956,0.031726,SAS,2.0,2.10545
0.555,0.0022776,0.031689,SAS,2.0,2.10545
0.556,0.0022061,0.030901,SAS,2.0,2.10545
0.557,0.0021529,0.030356,SAS,2.0,2.10545
0.558,0.0021857,0.031026,SAS,2.0,2.10545
0.559,0.0020603,0.029439,SAS,2.0,2.10545
0.56,0.0020676,0.029739,SAS,2.0,2.10545
0.561,0.0022361,0.032375,SAS,2.0,2.10545
0.562,0.0020436,0.029782,SAS,2.0,2.10545
0.563,0.0021264,0.031188,SAS,2.0,2.10545
0.564,0.0020783,0.030679,SAS,2.0,2.10545
0.565,0.0020958,0.03114,SAS,2.0,2.10545
0.566,0.0019185,0.028683,SAS,2.0,2.10545
0.567,0.0020458,0.030769,SAS,2.0,2.10545
0.568,0.0020292,0.030599,SAS,2.0,2.10545
0.569,0.0019694,0.029529,SAS,2.0,2.10545
0.57,0.001969,0.029872,SAS,2.0,2.10545
0.571,0.0018988,0.029232,SAS,2.0,2.10545
0.572,0.001991,0.030659,SAS,2.0,2.10545
0.573,0.0020032,0.031091,SAS,2.0,2.10545
0.574,0.001982,0.030996,SAS,2.0,2.10545
0.575,0.0019252,0.030284,SAS,2.0,2.10545
0.576,0.0018908,0.029981,SAS,2.0,2.10545
0.577,0.001944,0.031049,SAS,2.0,2.10545
0.578,0.001887,0.030398,SAS,2.0,2.10545
0.579,0.0018618,0.030215,SAS,2.0,2.10545
0.58,0.0019111,0.031215,SAS,2.0,2.10545
0.581,0.0018698,0.030744,SAS,2.0,2.10545
0.582,0.0018824,0.031133,SAS,2.0,2.10545
0.583,0.0018875,0.031412,SAS,2.0,2.10545
0.584,0.0018707,0.031305,SAS,2.0,2.10545
0.585,0.0018406,0.030975,SAS,2.0,2.10545
0.586,0.0017582,0.02971,SAS,2.0,2.10545
0.587,0.0018087,0.030594,SAS,2.0,2.10545
0.588,0.0017644,0.029456,SAS,2.0,2.10545
0.589,0.0015389,0.02485,SAS,2.0,2.10545
0.59,0.001586,0.025786,SAS,2.0,2.10545
0.591,0.0016883,0.028169,SAS,2.0,2.10545
0.592,0.001642,0.027257,SAS,2.0,2.10545
0.593,0.0016487,0.027949,SAS,2.0,2.10545
0.594,0.0016544,0.02814,SAS,2.0,2.10545
0.595,0.0016182,0.027412,SAS,2.0,2.10545
0.596,0.0016559,0.029003,SAS,2.0,2.10545
0.597,0.0016561,0.029099,SAS,2.0,2.10545
0.598,0.0016151,0.028759,SAS,2.0,2.10545
0.599,0.0016108,0.028989,SAS,2.0,2.10545
0.6,0.0016116,0.029413,SAS,2.0,2.10545
0.601,0.0015849,0.029261,SAS,2.0,2.10545
0.602,0.0015702,0.029206,SAS,2.0,2.10545
0.603,0.0015743,0.029505,SAS,2.0,2.10545
0.604,0.0016134,0.030437,SAS,2.0,2.10545
0.605,0.0016022,0.030417,SAS,2.0,2.10545
0.606,0.0015788,0.030149,SAS,2.0,2.10545
0.607,0.0015608,0.029979,SAS,2.0,2.10545
0.608,0.0015505,0.029951,SAS,2.0,2.10545
0.609,0.001528,0.029688,SAS,2.0,2.10545
0.61,0.0015078,0.029464,SAS,2.0,2.10545
0.611,0.0015107,0.029691,SAS,2.0,2.10545
0.612,0.0014913,0.029476,SAS,2.0,2.10545
0.613,0.0014645,0.029112,SAS,2.0,2.10545
0.614,0.0014087,0.028162,SAS,2.0,2.10545
0.615,0.0014674,0.029503,SAS,2.0,2.10545
0.616,0.0013851,0.028004,SAS,2.0,2.10545
0.617,0.0013971,0.028406,SAS,2.0,2.10545
0.618,0.0014571,0.029793,SAS,2.0,2.10545
0.619,0.0014342,0.029488,SAS,2.0,2.10545
0.62,0.0014518,0.030017,SAS,2.0,2.10545
0.621,0.0014615,0.030384,SAS,2.0,2.10545
0.622,0.0013953,0.029169,SAS,2.0,2.10545
0.623,0.0013962,0.029347,SAS,2.0,2.10545
0.624,0.0013849,0.02927,SAS,2.0,2.10545
0.625,0.0013471,0.02862,SAS,2.0,2.10545
0.626,0.001346,0.028717,SAS,2.0,2.10545
0.627,0.0013657,0.029167,SAS,2.0,2.10545
0.628,0.0013053,0.027472,SAS,2.0,2.10545
0.629,0.0013537,0.028991,SAS,2.0,2.10545
0.63,0.0013021,0.028123,SAS,2.0,2.10545
0.631,0.0013565,0.029623,SAS,2.0,2.10545
0.632,0.0012627,0.027575,SAS,2.0,2.10545
0.633,0.0013454,0.029651,SAS,2.0,2.10545
0.634,0.001303,0.028947,SAS,2.0,2.10545
0.635,0.0013186,0.029436,SAS,2.0,2.10545
0.636,0.0012738,0.028612,SAS,2.0,2.10545
0.637,0.0013026,0.029408,SAS,2.0,2.10545
0.638,0.0013191,0.029996,SAS,2.0,2.10545
0.639,0.0012977,0.029651,SAS,2.0,2.10545
0.64,0.001261,0.028974,SAS,2.0,2.10545
0.641,0.0012678,0.02927,SAS,2.0,2.10545
0.642,0.0012473,0.028958,SAS,2.0,2.10545
0.643,0.0012649,0.029468,SAS,2.0,2.10545
0.644,0.0012441,0.029153,SAS,2.0,2.10545
0.645,0.0012485,0.029315,SAS,2.0,2.10545
0.646,0.0012011,0.028039,SAS,2.0,2.10545
0.647,0.0011827,0.027257,SAS,2.0,2.10545
0.648,0.0011804,0.027071,SAS,2.0,2.10545
0.649,0.0011817,0.027231,SAS,2.0,2.10545
0.65,0.001119,0.026608,SAS,2.0,2.10545
0.651,0.0012019,0.028818,SAS,2.0,2.10545
0.652,0.001147,0.026758,SAS,2.0,2.10545
0.653,0.0011872,0.028696,SAS,2.0,2.10545
0.654,0.0011739,0.028595,SAS,2.0,2.10545
0.655,0.0011242,0.0271,SAS,2.0,2.10545
0.656,0.00096077,0.023504,SAS,2.0,2.10545
0.657,0.0010098,0.024841,SAS,2.0,2.10545
0.658,0.0011329,0.028194,SAS,2.0,2.10545
0.659,0.0011416,0.02865,SAS,2.0,2.10545
0.66,0.0011357,0.0287,SAS,2.0,2.10545
0.661,0.0011427,0.029152,SAS,2.0,2.10545
0.662,0.0011578,0.029751,SAS,2.0,2.10545
0.663,0.0011358,0.029308,SAS,2.0,2.10545
0.664,0.0011162,0.028961,SAS,2.0,2.10545
0.665,0.0011203,0.029218,SAS,2.0,2.10545
0.666,0.0011193,0.029342,SAS,2.0,2.10545
0.667,0.0011072,0.029171,SAS,2.0,2.10545
0.668,0.001102,0.029193,SAS,2.0,2.10545
0.669,0.0011139,0.029645,SAS,2.0,2.10545
0.67,0.0010944,0.029271,SAS,2.0,2.10545
0.671,0.0010852,0.029163,SAS,2.0,2.10545
0.672,0.0010695,0.02888,SAS,2.0,2.10545
0.673,0.0010762,0.029199,SAS,2.0,2.10545
0.674,0.0010746,0.029293,SAS,2.0,2.10545
0.675,0.0010549,0.028893,SAS,2.0,2.10545
0.676,0.0010687,0.029408,SAS,2.0,2.10545
0.677,0.0010449,0.028891,SAS,2.0,2.10545
0.678,0.0010543,0.029287,SAS,2.0,2.10545
0.679,0.0010383,0.028976,SAS,2.0,2.10545
0.68,0.0010296,0.028866,SAS,2.0,2.10545
0.681,0.0010238,0.028827,SAS,2.0,2.10545
0.682,0.0010196,0.028835,SAS,2.0,2.10545
0.683,0.0010188,0.028935,SAS,2.0,2.10545
0.684,0.0009987,0.028479,SAS,2.0,2.10545
0.685,0.0010064,0.028848,SAS,2.0,2.10545
0.686,0.00096175,0.027671,SAS,2.0,2.10545
0.687,0.0007588,0.019315,SAS,2.0,2.10545
0.688,0.0008235,0.022259,SAS,2.0,2.10545
0.689,0.00082315,0.022379,SAS,2.0,2.10545
0.69,0.00085747,0.023734,SAS,2.0,2.10545
0.691,0.00088246,0.024917,SAS,2.0,2.10545
0.692,0.00088726,0.025265,SAS,2.0,2.10545
0.693,0.00087025,0.024079,SAS,2.0,2.10545
0.694,0.00086381,0.02344,SAS,2.0,2.10545
0.695,0.0008738,0.024562,SAS,2.0,2.10545
0.696,0.00087488,0.024624,SAS,2.0,2.10545
0.697,0.00091676,0.027216,SAS,2.0,2.10545
0.698,0.00089519,0.026664,SAS,2.0,2.10545
0.699,0.00087964,0.025488,SAS,2.0,2.10545
0.7,0.00086418,0.025141,SAS,2.0,2.10545
0.701,0.00083835,0.024244,SAS,2.0,2.10545
0.702,0.00083759,0.024648,SAS,2.0,2.10545
0.703,0.00084111,0.024859,SAS,2.0,2.10545
0.704,0.00086053,0.02604,SAS,2.0,2.10545
0.705,0.00086068,0.026034,SAS,2.0,2.10545
0.706,0.00085415,0.026211,SAS,2.0,2.10545
0.707,0.00084047,0.025945,SAS,2.0,2.10545
0.708,0.000859,0.026641,SAS,2.0,2.10545
0.709,0.00083851,0.026419,SAS,2.0,2.10545
0.71,0.00084701,0.026654,SAS,2.0,2.10545
0.711,0.00083736,0.026566,SAS,2.0,2.10545
0.712,0.00082952,0.026562,SAS,2.0,2.10545
0.713,0.00081587,0.026122,SAS,2.0,2.10545
0.714,0.00082641,0.026585,SAS,2.0,2.10545
0.715,0.00078308,0.024982,SAS,2.0,2.10545
0.716,0.00079807,0.025438,SAS,2.0,2.10545
0.717,0.00068401,0.019022,SAS,2.0,2.10545
0.718,0.00065372,0.017432,SAS,2.0,2.10545
0.719,0.00061985,0.015963,SAS,2.0,2.10545
0.72,0.00062794,0.016315,SAS,2.0,2.10545
0.721,0.00066969,0.019341,SAS,2.0,2.10545
0.722,0.00074409,0.023862,SAS,2.0,2.10545
0.723,0.00070028,0.02128,SAS,2.0,2.10545
0.724,0.000661,0.018831,SAS,2.0,2.10545
0.725,0.00064165,0.017946,SAS,2.0,2.10545
0.726,0.00065036,0.018792,SAS,2.0,2.10545
0.727,0.00066972,0.019895,SAS,2.0,2.10545
0.728,0.00063124,0.017944,SAS,2.0,2.10545
0.729,0.00062949,0.018962,SAS,2.0,2.10545
0.73,0.00066191,0.020276,SAS,2.0,2.10545
0.731,0.00063299,0.018975,SAS,2.0,2.10545
0.732,0.00067571,0.021618,SAS,2.0,2.10545
0.733,0.00069351,0.023333,SAS,2.0,2.10545
0.734,0.00071385,0.024398,SAS,2.0,2.10545
0.735,0.00070059,0.023895,SAS,2.0,2.10545
0.736,0.00068463,0.023468,SAS,2.0,2.10545
0.737,0.00068935,0.023695,SAS,2.0,2.10545
0.738,0.0007065,0.025051,SAS,2.0,2.10545
0.739,0.00067468,0.023975,SAS,2.0,2.10545
0.74,0.00069142,0.02493,SAS,2.0,2.10545
0.741,0.00068463,0.024936,SAS,2.0,2.10545
0.742,0.00067609,0.024876,SAS,2.0,2.10545
0.743,0.00069464,0.025709,SAS,2.0,2.10545
0.744,0.00069835,0.02604,SAS,2.0,2.10545
0.745,0.00068261,0.025627,SAS,2.0,2.10545
0.746,0.00069077,0.02604,SAS,2.0,2.10545
0.747,0.00069313,0.026258,SAS,2.0,2.10545
0.748,0.00068191,0.025949,SAS,2.0,2.10545
0.749,0.00067937,0.025967,SAS,2.0,2.10545
0.75,0.00066684,0.025597,SAS,2.0,2.10545
0.751,0.00066274,0.025545,SAS,2.0,2.10545
0.752,0.00067294,0.02605,SAS,2.0,2.10545
0.753,0.00065903,0.025624,SAS,2.0,2.10545
0.754,0.00067003,0.026155,SAS,2.0,2.10545
0.755,0.00066421,0.026031,SAS,2.0,2.10545
0.756,0.00064779,0.025504,SAS,2.0,2.10545
0.757,0.00065103,0.025738,SAS,2.0,2.10545
0.758,0.00064775,0.025713,SAS,2.0,2.10545
0.759,0.00063228,0.025123,SAS,2.0,2.10545
0.76,0.00025401,0.0052538,SAS,2.0,2.10545
0.761,0.00018644,0.0026484,SAS,2.0,2.10545
0.762,0.0004034,0.013424,SAS,2.0,2.10545
0.763,0.00027803,0.0070428,SAS,2.0,2.10545
0.764,0.00035588,0.010864,SAS,2.0,2.10545
0.765,0.00042358,0.014334,SAS,2.0,2.10545
0.766,0.00046027,0.016683,SAS,2.0,2.10545
0.767,0.00052212,0.020162,SAS,2.0,2.10545
0.768,0.00057972,0.023386,SAS,2.0,2.10545
0.769,0.00058372,0.023896,SAS,2.0,2.10545
0.77,0.00058796,0.024366,SAS,2.0,2.10545
0.771,0.0005928,0.024755,SAS,2.0,2.10545
0.772,0.00058888,0.024719,SAS,2.0,2.10545
0.773,0.00058553,0.024685,SAS,2.0,2.10545
0.774,0.00059165,0.025049,SAS,2.0,2.10545
0.775,0.00056367,0.023966,SAS,2.0,2.10545
0.776,0.00058657,0.025043,SAS,2.0,2.10545
0.777,0.00058119,0.024912,SAS,2.0,2.10545
0.778,0.00057441,0.024717,SAS,2.0,2.10545
0.779,0.00057475,0.024828,SAS,2.0,2.10545
0.78,0.0005663,0.024562,SAS,2.0,2.10545
0.781,0.00056282,0.024505,SAS,2.0,2.10545
0.782,0.0005678,0.024818,SAS,2.0,2.10545
0.783,0.0005559,0.024393,SAS,2.0,2.10545
0.784,0.00055134,0.02429,SAS,2.0,2.10545
0.785,0.00055322,0.024427,SAS,2.0,2.10545
0.786,0.00054108,0.023953,SAS,2.0,2.10545
0.787,0.00054111,0.023782,SAS,2.0,2.10545
0.788,0.0005276,0.023122,SAS,2.0,2.10545
0.789,0.00052543,0.022977,SAS,2.0,2.10545
0.79,0.00050705,0.021849,SAS,2.0,2.10545
0.791,0.0005122,0.022531,SAS,2.0,2.10545
0.792,0.00050391,0.022303,SAS,2.0,2.10545
0.793,0.00050046,0.022181,SAS,2.0,2.10545
0.794,0.00050497,0.022997,SAS,2.0,2.10545
0.795,0.00050009,0.022731,SAS,2.0,2.10545
0.796,0.00048988,0.021718,SAS,2.0,2.10545
0.797,0.0004922,0.021936,SAS,2.0,2.10545
0.798,0.00050437,0.023116,SAS,2.0,2.10545
0.799,0.00049873,0.022806,SAS,2.0,2.10545
0.8,0.00048088,0.021919,SAS,2.0,2.10545
0.801,0.00048529,0.022111,SAS,2.0,2.10545
0.802,0.00048282,0.02208,SAS,2.0,2.10545
0.803,0.00047183,0.0216,SAS,2.0,2.10545
0.804,0.00047618,0.021944,SAS,2.0,2.10545
0.805,0.0004655,0.021706,SAS,2.0,2.10545
0.806,0.0004843,0.022932,SAS,2.0,2.10545
0.807,0.00047693,0.022594,SAS,2.0,2.10545
0.808,0.00047392,0.022587,SAS,2.0,2.10545
0.809,0.00045929,0.021781,SAS,2.0,2.10545
0.81,0.00045041,0.021218,SAS,2.0,2.10545
0.811,0.0004555,0.021443,SAS,2.0,2.10545
0.812,0.00043842,0.020142,SAS,2.0,2.10545
0.813,0.00043164,0.019698,SAS,2.0,2.10545
0.814,0.00039242,0.016357,SAS,2.0,2.10545
0.815,0.00038744,0.016267,SAS,2.0,2.10545
0.816,0.00037095,0.014989,SAS,2.0,2.10545
0.817,0.00037446,0.015512,SAS,2.0,2.10545
0.818,0.00036152,0.014675,SAS,2.0,2.10545
0.819,0.00038836,0.01726,SAS,2.0,2.10545
0.82,0.00035847,0.015359,SAS,2.0,2.10545
0.821,0.00041221,0.019835,SAS,2.0,2.10545
0.822,0.00039719,0.01881,SAS,2.0,2.10545
0.823,0.00030718,0.01101,SAS,2.0,2.10545
0.824,0.00039038,0.018023,SAS,2.0,2.10545
0.825,0.00040325,0.019418,SAS,2.0,2.10545
0.826,0.00038922,0.018217,SAS,2.0,2.10545
0.827,0.0004053,0.019765,SAS,2.0,2.10545
0.828,0.00035826,0.015588,SAS,2.0,2.10545
0.829,0.00038866,0.018508,SAS,2.0,2.10545
0.83,0.000378,0.017989,SAS,2.0,2.10545
0.831,0.00037161,0.017725,SAS,2.0,2.10545
0.832,0.00036979,0.017331,SAS,2.0,2.10545
0.833,0.00038158,0.019055,SAS,2.0,2.10545
0.834,0.00037223,0.018131,SAS,2.0,2.10545
0.835,0.00039824,0.020653,SAS,2.0,2.10545
0.836,0.00038284,0.019121,SAS,2.0,2.10545
0.837,0.000398,0.02083,SAS,2.0,2.10545
0.838,0.00039135,0.020262,SAS,2.0,2.10545
0.839,0.0003825,0.020169,SAS,2.0,2.10545
0.84,0.00039484,0.020989,SAS,2.0,2.10545
0.841,0.00039103,0.020704,SAS,2.0,2.10545
0.842,0.00038895,0.02085,SAS,2.0,2.10545
0.843,0.00039169,0.021259,SAS,2.0,2.10545
0.844,0.00037897,0.020519,SAS,2.0,2.10545
0.845,0.00038818,0.021263,SAS,2.0,2.10545
0.846,0.00039008,0.021469,SAS,2.0,2.10545
0.847,0.0003787,0.020979,SAS,2.0,2.10545
0.848,0.00038565,0.021345,SAS,2.0,2.10545
0.849,0.00038376,0.021314,SAS,2.0,2.10545
0.85,0.00033327,0.018592,SAS,2.0,2.10545
0.851,0.00037493,0.020887,SAS,2.0,2.10545
0.852,0.00036349,0.02036,SAS,2.0,2.10545
0.853,0.00036738,0.020736,SAS,2.0,2.10545
0.854,0.00029772,0.016797,SAS,2.0,2.10545
0.855,0.00031903,0.018153,SAS,2.0,2.10545
0.856,0.00036412,0.020736,SAS,2.0,2.10545
0.857,0.00037049,0.021239,SAS,2.0,2.10545
0.858,0.00036381,0.020896,SAS,2.0,2.10545
0.859,0.00035955,0.020749,SAS,2.0,2.10545
0.86,0.00035867,0.020793,SAS,2.0,2.10545
0.861,0.00035768,0.020793,SAS,2.0,2.10545
0.862,0.00035413,0.020669,SAS,2.0,2.10545
0.863,0.00035985,0.021069,SAS,2.0,2.10545
0.864,0.00035791,0.021025,SAS,2.0,2.10545
0.865,0.00035105,0.020694,SAS,2.0,2.10545
0.866,0.00029807,0.017625,SAS,2.0,2.10545
0.867,0.00030673,0.018202,SAS,2.0,2.10545
0.868,0.00033621,0.020016,SAS,2.0,2.10545
0.869,0.00033138,0.019793,SAS,2.0,2.10545
0.87,0.00034337,0.020577,SAS,2.0,2.10545
0.871,0.00034114,0.020508,SAS,2.0,2.10545
0.872,0.00034111,0.020577,SAS,2.0,2.10545
0.873,0.00034036,0.020598,SAS,2.0,2.10545
0.874,0.00033338,0.020242,SAS,2.0,2.10545
0.875,0.00032751,0.019945,SAS,2.0,2.10545
0.876,0.00032799,0.020033,SAS,2.0,2.10545
0.877,0.00033351,0.020443,SAS,2.0,2.10545
0.878,0.00032996,0.020275,SAS,2.0,2.10545
0.879,0.00032666,0.020134,SAS,2.0,2.10545
0.88,0.00032664,0.020197,SAS,2.0,2.10545
0.881,0.00030629,0.018947,SAS,2.0,2.10545
0.882,0.00032183,0.019968,SAS,2.0,2.10545
0.883,0.00031531,0.019656,SAS,2.0,2.10545
0.884,0.00031616,0.01977,SAS,2.0,2.10545
0.885,0.00031924,0.020032,SAS,2.0,2.10545
0.886,0.00030453,0.019001,SAS,2.0,2.10545
0.887,0.00030174,0.018992,SAS,2.0,2.10545
0.888,0.00030804,0.019343,SAS,2.0,2.10545
0.889,0.00031284,0.019901,SAS,2.0,2.10545
0.89,0.00030762,0.019429,SAS,2.0,2.10545
0.891,0.00030871,0.019656,SAS,2.0,2.10545
0.892,0.00030009,0.018959,SAS,2.0,2.10545
0.893,0.00028147,0.017301,SAS,2.0,2.10545
0.894,0.00028516,0.017387,SAS,2.0,2.10545
0.895,0.00026314,0.015437,SAS,2.0,2.10545
0.896,0.0002569,0.014381,SAS,2.0,2.10545
0.897,0.00022817,0.011593,SAS,2.0,2.10545
0.898,0.00024147,0.013182,SAS,2.0,2.10545
0.899,0.00020097,0.008989,SAS,2.0,2.10545
0.9,0.00024159,0.013753,SAS,2.0,2.10545
0.901,0.00020034,0.0096052,SAS,2.0,2.10545
0.902,0.00021875,0.011988,SAS,2.0,2.10545
0.903,0.00022133,0.011713,SAS,2.0,2.10545
0.904,0.00026758,0.016682,SAS,2.0,2.10545
0.905,0.00025964,0.015954,SAS,2.0,2.10545
0.906,0.00024396,0.014575,SAS,2.0,2.10545
0.907,0.00021622,0.011457,SAS,2.0,2.10545
0.908,0.00021193,0.011265,SAS,2.0,2.10545
0.909,0.00021886,0.012351,SAS,2.0,2.10545
0.91,0.00019939,0.010128,SAS,2.0,2.10545
0.911,0.00021642,0.011984,SAS,2.0,2.10545
0.912,0.00021455,0.01205,SAS,2.0,2.10545
0.913,0.00020683,0.010816,SAS,2.0,2.10545
0.914,0.00020193,0.010507,SAS,2.0,2.10545
0.915,0.00020906,0.011495,SAS,2.0,2.10545
0.916,0.00018963,0.0095292,SAS,2.0,2.10545
0.917,0.00021786,0.012664,SAS,2.0,2.10545
0.918,0.00018746,0.0095577,SAS,2.0,2.10545
0.919,0.00022356,0.013399,SAS,2.0,2.10545
0.92,0.00022624,0.01401,SAS,2.0,2.10545
0.921,0.00022718,0.014435,SAS,2.0,2.10545
0.922,0.00020967,0.012545,SAS,2.0,2.10545
0.923,0.00021672,0.013915,SAS,2.0,2.10545
0.924,0.00020897,0.012558,SAS,2.0,2.10545
0.925,0.00020559,0.012163,SAS,2.0,2.10545
0.926,0.0002033,0.012301,SAS,2.0,2.10545
0.927,0.00022637,0.014559,SAS,2.0,2.10545
0.928,0.00018206,0.0093435,SAS,2.0,2.10545
0.929,0.00017584,0.0085916,SAS,2.0,2.10545
0.93,0.00015094,0.0060494,SAS,2.0,2.10545
0.931,0.00014452,0.0054159,SAS,2.0,2.10545
0.932,0.00012121,0.0034143,SAS,2.0,2.10545
0.933,0.00010921,0.0023588,SAS,2.0,2.10545
0.934,8.8257e-05,0.00086386,SAS,2.0,2.10545
0.935,0.00010628,0.0028159,SAS,2.0,2.10545
0.936,8.6791e-05,0.0013413,SAS,2.0,2.10545
0.937,8.9573e-05,0.001382,SAS,2.0,2.10545
0.938,9.401e-05,0.0016202,SAS,2.0,2.10545
0.939,0.00013273,0.0050586,SAS,2.0,2.10545
0.94,0.00014595,0.0063325,SAS,2.0,2.10545
0.941,0.0001211,0.0041309,SAS,2.0,2.10545
0.942,0.00012868,0.0050018,SAS,2.0,2.10545
0.943,0.00010578,0.0029709,SAS,2.0,2.10545
0.944,0.00011138,0.0039209,SAS,2.0,2.10545
0.945,0.0001278,0.0047256,SAS,2.0,2.10545
0.946,9.2858e-05,0.0019231,SAS,2.0,2.10545
0.947,0.00012541,0.0045321,SAS,2.0,2.10545
0.948,0.00010598,0.0033003,SAS,2.0,2.10545
0.949,0.0001436,0.0063219,SAS,2.0,2.10545
0.95,8.6262e-05,0.0013896,SAS,2.0,2.10545
0.951,0.00015135,0.0074293,SAS,2.0,2.10545
0.952,0.00010431,0.0028814,SAS,2.0,2.10545
0.953,0.0001187,0.0041126,SAS,2.0,2.10545
0.954,0.00013367,0.0059677,SAS,2.0,2.10545
0.955,0.00011801,0.0048093,SAS,2.0,2.10545
0.956,0.00011671,0.0045673,SAS,2.0,2.10545
0.957,0.00011023,0.0036416,SAS,2.0,2.10545
0.958,0.0001418,0.007492,SAS,2.0,2.10545
0.959,0.00012646,0.0053787,SAS,2.0,2.10545
0.96,0.00013177,0.0060021,SAS,2.0,2.10545
0.961,0.00013631,0.0067315,SAS,2.0,2.10545
0.962,0.00013671,0.0067231,SAS,2.0,2.10545
0.963,0.00014394,0.0078544,SAS,2.0,2.10545
0.964,0.00014131,0.007777,SAS,2.0,2.10545
0.965,0.00014471,0.0081059,SAS,2.0,2.10545
0.966,0.00013927,0.0076214,SAS,2.0,2.10545
0.967,0.00014526,0.0081284,SAS,2.0,2.10545
0.968,0.00017558,0.012384,SAS,2.0,2.10545
0.969,0.00017923,0.01276,SAS,2.0,2.10545
0.97,0.00017371,0.012063,SAS,2.0,2.10545
0.971,0.00018775,0.014146,SAS,2.0,2.10545
0.972,0.00018231,0.013387,SAS,2.0,2.10545
0.973,0.00016209,0.010848,SAS,2.0,2.10545
0.974,0.00015585,0.010264,SAS,2.0,2.10545
0.975,0.0001595,0.010703,SAS,2.0,2.10545
0.976,0.00015465,0.0098819,SAS,2.0,2.10545
0.977,0.00016777,0.012109,SAS,2.0,2.10545
0.978,0.00016265,0.011254,SAS,2.0,2.10545
0.979,0.00016563,0.01183,SAS,2.0,2.10545
0.98,0.00016039,0.011145,SAS,2.0,2.10545
0.981,0.00018194,0.014137,SAS,2.0,2.10545
0.982,0.00017688,0.013484,SAS,2.0,2.10545
0.983,0.00017254,0.012969,SAS,2.0,2.10545
0.984,0.00018745,0.015246,SAS,2.0,2.10545
0.985,0.00017324,0.013281,SAS,2.0,2.10545
0.986,0.00018895,0.015637,SAS,2.0,2.10545
0.987,0.0001858,0.015282,SAS,2.0,2.10545
0.988,0.00018455,0.015165,SAS,2.0,2.10545
0.989,0.00018634,0.015684,SAS,2.0,2.10545
0.99,0.00018166,0.015027,SAS,2.0,2.10545
0.991,0.00018789,0.015917,SAS,2.0,2.10545
0.992,0.00018681,0.015871,SAS,2.0,2.10545
0.993,0.00018364,0.015467,SAS,2.0,2.10545
0.994,0.00018728,0.016058,SAS,2.0,2.10545
0.995,0.00018686,0.016116,SAS,2.0,2.10545
0.996,0.00018575,0.016035,SAS,2.0,2.10545
0.997,0.00018547,0.016059,SAS,2.0,2.10545
0.998,0.00018457,0.016028,SAS,2.0,2.10545
0.999,0.00018318,0.015936,SAS,2.0,2.10545
1.0,0.00018036,0.015656,SAS,2.0,2.10545
1.001,0.00018248,0.015974,SAS,2.0,2.10545
1.002,0.00017658,0.015229,SAS,2.0,2.10545
1.003,0.00017905,0.015738,SAS,2.0,2.10545
